order,ndivs,element,face,reference_face_id,face_node,R_alpha,R_beta,term_alpha,term_beta,a_projected,a_direct,delta,abs_delta,relative_delta,delta_alpha_trace,delta_beta_trace
4,8,127,0,1,4,-0.06228858795626285,0.031131601496314987,-0.1245771759125257,0.062263202992629975,-0.06231397291989573,-0.06231396856139518,-4.3585005535251575e-09,4.3585005535251575e-09,6.99441930805469e-08,nan,nan
4,8,127,1,2,0,-0.06237076987167928,0.031186826418671605,0.12474153974335855,-0.0,0.12474153974335855,0.12474154752248967,-7.7791311170472e-09,7.7791311170472e-09,6.23619898225545e-08,-7.7791311170472e-09,nan
4,8,127,1,2,1,-0.06287197878226272,0.031436853120511254,0.12574395756452544,-0.0,0.12574395756452544,0.12574395786071793,-2.961924872035837e-10,2.961924872035837e-10,2.3555206329012283e-09,-2.961924872035837e-10,nan
4,8,127,1,2,2,-0.06314838871252582,0.03157419435626291,0.12629677742505163,-0.0,0.12629677742505163,0.12629677667993108,7.451205485953238e-10,7.451205485953238e-10,5.899758994543635e-09,7.451205485953238e-10,nan
4,8,127,1,2,3,-0.06287197878226275,0.031435125661751474,0.1257439575645255,-0.0,0.1257439575645255,0.12574395786071793,-2.961924316924325e-10,2.961924316924325e-10,2.35552019143945e-09,-2.961924316924325e-10,nan
4,8,127,1,2,4,-0.06237076987167926,0.031183943453007675,0.12474153974335853,-0.0,0.12474153974335853,0.12474154752248963,-7.779131103169412e-09,7.779131103169412e-09,6.236198971130219e-08,-7.779131103169412e-09,nan
4,8,127,2,3,0,-0.06228858795626285,0.03115698645994785,-0.0,-0.0623139729198957,-0.0623139729198957,-0.06231396856139518,-4.358500518830688e-09,4.358500518830688e-09,6.994419252377823e-08,nan,-4.358500518830688e-09
4,8,127,2,3,1,-0.06257046157340115,0.031340636967894346,-0.0,-0.06268127393578869,-0.06268127393578869,-0.06268127572620061,1.7904119159473098e-09,1.7904119159473098e-09,2.8563744040055048e-08,nan,1.7904119159473098e-09
4,8,127,2,3,2,-0.06283205227860592,0.03149516193725959,-0.0,-0.06299032387451918,-0.06299032387451918,-0.06299032357272893,-3.0179024557153156e-10,3.0179024557153156e-10,4.7910572133700624e-09,nan,-3.0179024557153156e-10
4,8,127,2,3,3,-0.06291061226176772,0.031511571456015894,-0.0,-0.06302314291203179,-0.06302314291203179,-0.06302314288890155,-2.3130233839374625e-11,2.3130233839374625e-11,3.6701174791711026e-10,nan,-2.3130233839374625e-11
4,8,127,2,3,4,-0.06285872162267298,0.03144349283239241,-0.0,-0.06288698566478482,-0.06288698566478482,-0.06288698611656347,4.5177865615197987e-10,4.5177865615197987e-10,7.1839769092223716e-09,nan,4.5177865615197987e-10
4,8,128,0,1,0,-0.0005181731475478406,0.03541443847077688,-0.0010363462950956812,0.07082887694155376,0.06979253064645809,0.06979247877189657,5.187456152133674e-08,5.187456152133674e-08,7.432680981882311e-07,nan,nan
4,8,128,0,1,1,-0.0011852746103585721,0.03484403560512159,-0.0023705492207171442,0.06968807121024317,0.06731752198952604,0.06731753655212587,-1.4562599834344603e-08,1.4562599834344603e-08,2.1632698669934797e-07,nan,nan
4,8,128,0,1,2,-0.002254376850291027,0.03382857120655391,-0.004508753700582054,0.06765714241310782,0.06314838871252576,0.06314838833996554,3.725602187865107e-10,3.725602187865107e-10,5.8997581154847695e-09,nan,nan
4,8,128,0,1,3,-0.003408909943370127,0.03262212773086983,-0.006817819886740254,0.06524425546173966,0.05842643557499941,0.05842642130859207,1.4266407340202125e-08,1.4266407340202125e-08,2.44177266673901e-07,nan,nan
4,8,128,0,1,4,-0.004230495017769215,0.03170499956621942,-0.00846099003553843,0.06340999913243885,0.05494900909690042,0.05494906875059308,-5.965369265920062e-08,5.965369265920062e-08,1.0856179006410688e-06,nan,nan
4,8,128,1,2,0,-0.0042401672397942335,0.03147068441670413,0.008480334479588467,-0.0,0.008480334479588467,0.008480363384296884,-2.8904708416696567e-08,2.8904708416696567e-08,3.4084280480503357e-06,-2.8904708416696567e-08,nan
4,8,128,1,2,1,-0.0034359963730203557,0.03149869197879136,0.006871992746040711,-0.0,0.006871992746040711,0.0068719870009059806,5.745134730797408e-09,5.745134730797408e-09,8.360216523958729e-07,5.745134730797408e-09,nan
4,8,128,1,2,2,-0.002238293694271896,0.03150640766183978,0.004476587388543792,-0.0,0.004476587388543792,0.004476584465012111,2.923531681499336e-09,2.923531681499336e-09,6.530715091100553e-07,2.923531681499336e-09,nan
4,8,128,1,2,3,-0.001030777828660033,0.03147451775660675,0.002061555657320066,-0.0,0.002061555657320066,0.0020615509718910443,4.68542902176336e-09,4.68542902176336e-09,2.2727637767753583e-06,4.68542902176336e-09,nan
4,8,128,1,2,4,-0.00020869246341395162,0.03143015418155953,0.00041738492682790324,-0.0,0.00041738492682790324,0.0004173945081341757,-9.581306272465548e-09,9.581306272465548e-09,2.2955036747597884e-05,-9.581306272465548e-09,nan
4,8,128,2,3,0,-1.492539127901855e-05,0.03165218529580633,-0.0,-0.06330437059161266,-0.06330437059161266,-0.06330438062469766,1.0033085001692754e-08,1.0033085001692754e-08,1.5848958480731794e-07,nan,1.0033085001692754e-08
4,8,128,2,3,1,-7.547695085491228e-05,0.032542349284675934,-0.0,-0.06508469856935187,-0.06508469856935187,-0.06508469386079259,-4.7085592785878205e-09,4.7085592785878205e-09,7.234510387369394e-08,nan,-4.7085592785878205e-09
4,8,128,2,3,2,-0.00016951732049341322,0.03373345563153149,-0.0,-0.06746691126306298,-0.06746691126306298,-0.06746690803774104,-3.225321940081294e-09,3.225321940081294e-09,4.7805981920608607e-08,nan,-3.225321940081294e-09
4,8,128,2,3,3,-0.00026886737328453214,0.03477663334091468,-0.0,-0.06955326668182936,-0.06955326668182936,-0.0695532627271066,-3.954722757604223e-09,3.954722757604223e-09,5.685890751465432e-08,nan,-3.954722757604223e-09
4,8,128,2,3,4,-0.00033908292038912417,0.03539715369974212,-0.0,-0.07079430739948424,-0.07079430739948424,-0.07079433194569207,2.4546207830211664e-08,2.4546207830211664e-08,3.467256086128705e-07,nan,2.4546207830211664e-08
4,8,129,0,1,0,0.03126382841235285,0.01072212543831403,0.0625276568247057,0.02144425087662806,0.08397190770133375,0.08397189316590982,1.4535423933925706e-08,1.4535423933925706e-08,1.7309865086815023e-07,nan,nan
4,8,129,0,1,1,0.030611312716576806,0.010600796772829815,0.06122262543315361,0.02120159354565963,0.08242421897881325,0.08242422822367723,-9.244863985458096e-09,9.244863985458096e-09,1.1216197208871664e-07,nan,nan
4,8,129,0,1,2,0.02950167562941137,0.010362005971050366,0.05900335125882274,0.02072401194210073,0.07972736320092347,0.07972736176769427,1.4332292019858528e-09,1.4332292019858528e-09,1.7976628656010186e-08,nan,nan
4,8,129,0,1,3,0.028225855796605234,0.010054101565557003,0.05645171159321047,0.020108203131114007,0.07655991472432447,0.07655992356066806,-8.836343587392825e-09,8.836343587392825e-09,1.154173512254186e-07,nan,nan
4,8,129,0,1,4,0.027271020483659363,0.009807045035919594,0.054542040967318725,0.019614090071839188,0.07415613103915791,0.07415611076037054,2.027878737154154e-08,2.027878737154154e-08,2.7346069822377044e-07,nan,nan
4,8,129,1,2,0,0.027474510204701676,0.009535794931296724,-0.05494902040940335,-0.0,-0.05494902040940335,-0.0549490687505931,4.834118974561541e-08,4.834118974561541e-08,8.797453868605122e-07,4.834118974561541e-08,nan
4,8,129,1,2,1,0.029213215071539133,0.008744982871185266,-0.058426430143078266,-0.0,-0.058426430143078266,-0.05842642130859207,-8.834486198150415e-09,8.834486198150415e-09,1.5120701669631325e-07,-8.834486198150415e-09,nan
4,8,129,1,2,2,0.031574194960717304,0.007626616224507445,-0.06314838992143461,-0.0,-0.06314838992143461,-0.06314838833996554,-1.5814690668136677e-09,1.5814690668136677e-09,2.5043695789888476e-08,-1.5814690668136677e-09,nan
4,8,129,1,2,3,0.033658762339751874,0.006582264610983296,-0.06731752467950375,-0.0,-0.06731752467950375,-0.06731753655212587,1.1872622121544829e-08,1.1872622121544829e-08,1.7636744791383628e-07,1.1872622121544829e-08,nan
4,8,129,1,2,4,0.03489626078358684,0.0059251795617534546,-0.06979252156717368,-0.0,-0.06979252156717368,-0.06979247877189654,-4.279527714146081e-08,4.279527714146081e-08,6.13178549513666e-07,-4.279527714146081e-08,nan
4,8,129,2,3,0,0.035027042205716265,0.006010436105826121,0.0,-0.012020872211652243,-0.012020872211652243,-0.012020857030536718,-1.5181115524398603e-08,1.5181115524398603e-08,1.2628963403905939e-06,nan,-1.5181115524398603e-08
4,8,129,2,3,1,0.03438276714151659,0.006965511476023982,0.0,-0.013931022952047964,-0.013931022952047964,-0.013931028571362797,5.61931483289424e-09,5.61931483289424e-09,4.033668299586678e-07,nan,5.61931483289424e-09
4,8,129,2,3,2,0.03338482531387207,0.008341088096646604,0.0,-0.016682176193293208,-0.016682176193293208,-0.016682175690519333,-5.027738746166133e-10,5.027738746166133e-10,3.013838655047566e-08,nan,-5.027738746166133e-10
4,8,129,2,3,3,0.03233809160276188,0.009667425777675175,0.0,-0.01933485155535035,-0.01933485155535035,-0.01933486024360261,8.688252259997364e-09,8.688252259997364e-09,4.493568689161886e-07,nan,8.688252259997364e-09
4,8,129,2,3,4,0.03160463330077705,0.010532953269611692,0.0,-0.021065906539223384,-0.021065906539223384,-0.02106589116483918,-1.5374384203237224e-08,1.5374384203237224e-08,7.298230519826476e-07,nan,-1.5374384203237224e-08
4,8,130,0,1,0,-0.007264367719948806,0.04204219941696627,-0.014528735439897612,0.08408439883393254,0.06955566339403493,0.06955556047663879,1.0291739614698425e-07,1.0291739614698425e-07,1.4796407815702095e-06,nan,nan
4,8,130,0,1,1,-0.008191082307263897,0.04147875262423157,-0.016382164614527794,0.08295750524846314,0.06657534063393535,0.06657538048121191,-3.984727656169973e-08,3.984727656169973e-08,5.985287094670821e-07,nan,nan
4,8,130,0,1,2,-0.009656155937546889,0.040413224415874624,-0.019312311875093777,0.08082644883174925,0.061514136956655474,0.061514125219730785,1.1736924689087491e-08,1.1736924689087491e-08,1.9080044473935554e-07,nan,nan
4,8,130,0,1,3,-0.011207756566018388,0.039092727938433526,-0.022415513132036775,0.07818545587686705,0.05576994274483028,0.05576993312407775,9.620752527972343e-09,9.620752527972343e-09,1.725078430148498e-07,nan,nan
4,8,130,0,1,4,-0.012289900640314277,0.03806726462911154,-0.024579801280628553,0.07613452925822307,0.05155472797759452,0.051554825255333524,-9.727773900292114e-08,9.727773900292114e-08,1.8868794244018394e-06,nan,nan
4,8,130,1,2,0,-0.012267012761661325,0.03776959460438765,0.02453402552332265,-0.0,0.02453402552332265,0.02453407823855643,-5.2715233778838355e-08,5.2715233778838355e-08,2.148653528625092e-06,-5.2715233778838355e-08,nan
4,8,130,1,2,1,-0.011058217543778618,0.03765569800347432,0.022116435087557236,-0.0,0.022116435087557236,0.02211641487454845,2.0213008787572928e-08,2.0213008787572928e-08,9.139361161756498e-07,2.0213008787572928e-08,nan
4,8,130,1,2,2,-0.00920423534578469,0.037415822024514496,0.01840847069156938,-0.0,0.01840847069156938,0.018408470489980882,2.015884993655792e-10,2.015884993655792e-10,1.0950855328677667e-08,2.015884993655792e-10,nan
4,8,130,1,2,3,-0.007285367643189705,0.03709373635081973,0.01457073528637941,-0.0,0.01457073528637941,0.014570716655999518,1.8630379891582116e-08,1.8630379891582116e-08,1.2786163172559743e-06,1.8630379891582116e-08,nan
4,8,130,1,2,4,-0.005958583162446253,0.036829934549142476,0.011917166324892507,-0.0,0.011917166324892507,0.011917200670213929,-3.434532142194968e-08,3.434532142194968e-08,2.8819957280565905e-06,-3.434532142194968e-08,nan
4,8,130,2,3,0,-0.005693367578621145,0.03707804692420943,-0.0,-0.07415609384841886,-0.07415609384841886,-0.07415611076037054,1.691195168629367e-08,1.691195168629367e-08,2.2805877375289097e-07,nan,1.691195168629367e-08
4,8,130,2,3,1,-0.005976900489090829,0.03827996579559675,-0.0,-0.0765599315911935,-0.0765599315911935,-0.07655992356066806,-8.030525439073344e-09,8.030525439073344e-09,1.0489201429742495e-07,nan,-8.030525439073344e-09
4,8,130,2,3,2,-0.006375116454331937,0.0398636832074451,-0.0,-0.0797273664148902,-0.0797273664148902,-0.07972736176769427,-4.647195933626946e-09,4.647195933626946e-09,5.828859201799769e-08,nan,-4.647195933626946e-09
4,8,130,2,3,3,-0.006746823191691345,0.041212115525413096,-0.0,-0.08242423105082619,-0.08242423105082619,-0.08242422822367723,-2.8271489593834076e-09,2.8271489593834076e-09,3.4299973725445746e-08,nan,-2.8271489593834076e-09
4,8,130,2,3,4,-0.006982091108142798,0.0419859292376097,-0.0,-0.0839718584752194,-0.0839718584752194,-0.0839718931659098,3.4690690403627045e-08,3.4690690403627045e-08,4.1312264253809243e-07,nan,3.4690690403627045e-08
4,8,131,0,1,0,0.029743654794792934,0.02157522158287804,0.05948730958958587,0.04315044316575608,0.10263775275534195,0.10263773368800905,1.9067332907019008e-08,1.9067332907019008e-08,1.8577309416029294e-07,nan,nan
4,8,131,0,1,1,0.029084147902843964,0.02133449630443131,0.05816829580568793,0.04266899260886262,0.10083728841455056,0.10083730471479534,-1.6300244778943984e-08,1.6300244778943984e-08,1.6164895348053003e-07,nan,nan
4,8,131,0,1,2,0.02792043839705173,0.02081885709968287,0.05584087679410346,0.04163771419936574,0.0974785909934692,0.09747858687446513,4.119004068381393e-09,4.119004068381393e-09,4.22554740112868e-08,nan,nan
4,8,131,0,1,3,0.02654570368919066,0.020119642249342103,0.05309140737838132,0.040239284498684205,0.09333069187706552,0.09333070031062021,-8.433554687936606e-09,8.433554687936606e-09,9.036206371395825e-08,nan,nan
4,8,131,0,1,4,0.025503274718713838,0.019545825043302933,0.051006549437427676,0.03909165008660587,0.09009819952403354,0.09009818347913985,1.6044893691447015e-08,1.6044893691447015e-08,1.7808228994817001e-07,nan,nan
4,8,131,1,2,0,0.02577736465454354,0.0191134254701776,-0.05155472930908708,-0.0,-0.05155472930908708,-0.05155482525533353,9.594624644782002e-08,9.594624644782002e-08,1.8610526943429808e-06,9.594624644782002e-08,nan
4,8,131,1,2,1,0.0278849814156583,0.018037350727482637,-0.0557699628313166,-0.0,-0.0557699628313166,-0.05576993312407775,-2.9707238849430162e-08,2.9707238849430162e-08,5.326745319749183e-07,-2.9707238849430162e-08,nan
4,8,131,1,2,2,0.030757059823040663,0.016491492950500734,-0.061514119646081326,-0.0,-0.061514119646081326,-0.06151412521973079,5.5736494655733715e-09,5.5736494655733715e-09,9.060763598058306e-08,5.5736494655733715e-09,nan
4,8,131,1,2,3,0.033287689388612714,0.015028317802254504,-0.06657537877722543,-0.0,-0.06657537877722543,-0.06657538048121193,1.7039865074508498e-09,1.7039865074508498e-09,2.5594844447516562e-08,1.7039865074508498e-09,nan
4,8,131,1,2,4,0.03477780402305425,0.014100649653469438,-0.0695556080461085,-0.0,-0.0695556080461085,-0.0695555604766388,-4.756946969664e-08,4.756946969664e-08,6.83905597735644e-07,-4.756946969664e-08,nan
4,8,131,2,3,0,0.03489906369106498,0.014281755634101943,0.0,-0.028563511268203886,-0.028563511268203886,-0.028563513331742726,2.0635388398027033e-09,2.0635388398027033e-09,7.224387335816584e-08,nan,2.0635388398027033e-09
4,8,131,2,3,1,0.03398638111669994,0.015853361068324946,0.0,-0.03170672213664989,-0.03170672213664989,-0.03170673775463465,1.56179847596305e-08,1.56179847596305e-08,4.925762114188988e-07,nan,1.56179847596305e-08
4,8,131,2,3,2,0.03258217743590941,0.018053959163804867,0.0,-0.036107918327609734,-0.036107918327609734,-0.0361079083594762,-9.968133533877488e-09,9.968133533877488e-09,2.760650293776533e-07,nan,-9.968133533877488e-09
4,8,131,2,3,3,0.031135541153498307,0.02007558331621122,0.0,-0.04015116663242244,-0.04015116663242244,-0.040151201186233124,3.4553810680792996e-08,3.4553810680792996e-08,8.6059220297102e-07,nan,3.4553810680792996e-08
4,8,131,2,3,4,0.030144694229838342,0.021323222374293915,0.0,-0.04264644474858783,-0.04264644474858783,-0.042646380552299565,-6.419628826442869e-08,6.419628826442869e-08,1.5053139515587511e-06,nan,-6.419628826442869e-08
4,8,132,0,1,0,-0.01876972813467993,0.05143038751669033,-0.03753945626935986,0.10286077503338066,0.06532131876402081,0.06532117506874453,1.4369527627511314e-07,1.4369527627511314e-07,2.1998220335113774e-06,nan,nan
4,8,132,0,1,1,-0.019875377462972594,0.05098903469858999,-0.03975075492594519,0.10197806939717997,0.062227314471234786,0.062227381528860135,-6.705762534836568e-08,6.705762534836568e-08,1.0776224822711743e-06,nan,nan
4,8,132,0,1,2,-0.021576600180683265,0.050042154505701826,-0.04315320036136653,0.10008430901140365,0.05693110865003712,0.05693108425803348,2.4392003639128745e-08,2.4392003639128745e-08,4.284477189627474e-07,nan,nan
4,8,132,0,1,3,-0.02331920857526298,0.048769773802779796,-0.04663841715052596,0.09753954760555959,0.05090113045503363,0.05090113943957591,-8.984542276824214e-09,8.984542276824214e-09,1.7650964940558254e-07,nan,nan
4,8,132,0,1,4,-0.02449754686756383,0.047739251199920216,-0.04899509373512766,0.09547850239984043,0.046483408664712775,0.04648350607892136,-9.741420858855321e-08,9.741420858855321e-08,2.0956725687421225e-06,nan,nan
4,8,132,1,2,0,-0.02442320866579014,0.04738442777685767,0.04884641733158028,-0.0,0.04884641733158028,0.04884645503095748,-3.7699377196387385e-08,3.7699377196387385e-08,7.717935144422375e-07,-3.7699377196387385e-08,nan
4,8,132,1,2,1,-0.022878142397122093,0.047033345054970296,0.045756284794244186,-0.0,0.045756284794244186,0.0457562526213661,3.217287808388036e-08,3.217287808388036e-08,7.031357162967803e-07,3.217287808388036e-08,nan
4,8,132,1,2,2,-0.020379087402678332,0.046349185134916,0.040758174805356664,-0.0,0.040758174805356664,0.040758184575105355,-9.76974869060232e-09,9.76974869060232e-09,2.397002906888442e-07,-9.76974869060232e-09,nan
4,8,132,1,2,3,-0.01766740367068321,0.04548202007481667,0.03533480734136642,-0.0,0.03533480734136642,0.035334763204916006,4.413645041112524e-08,4.413645041112524e-08,1.2490927142951972e-06,4.413645041112524e-08,nan
4,8,132,1,2,4,-0.015737357834169494,0.044798462408875285,0.03147471566833899,-0.0,0.03147471566833899,0.03147480712578126,-9.145744227223584e-08,9.145744227223584e-08,2.9057347963007005e-06,-9.145744227223584e-08,nan
4,8,132,2,3,0,-0.015424722657054865,0.045049083312063386,-0.0,-0.09009816662412677,-0.09009816662412677,-0.09009818347913985,1.6855013079686287e-08,1.6855013079686287e-08,1.8707383910341184e-07,nan,1.6855013079686287e-08
4,8,132,2,3,1,-0.016128182242997263,0.04666535417308163,-0.0,-0.09333070834616326,-0.09333070834616326,-0.0933307003106202,-8.035543064277562e-09,8.035543064277562e-09,8.609752574119293e-08,nan,-8.035543064277562e-09
4,8,132,2,3,2,-0.01707449391297242,0.048739296120269324,-0.0,-0.09747859224053865,-0.09747859224053865,-0.0974785868744651,-5.36607354384433e-09,5.36607354384433e-09,5.504873860511835e-08,nan,-5.36607354384433e-09
4,8,132,2,3,3,-0.01790026991196068,0.05041864944817283,-0.0,-0.10083729889634566,-0.10083729889634566,-0.10083730471479531,5.818449652639224e-09,5.818449652639224e-09,5.770136031596563e-08,nan,5.818449652639224e-09
4,8,132,2,3,4,-0.018384950381925322,0.051318856175693366,-0.0,-0.10263771235138673,-0.10263771235138673,-0.10263773368800905,2.1336622316181497e-08,2.1336622316181497e-08,2.0788282778182787e-07,nan,2.1336622316181497e-08
4,8,133,0,1,0,0.027002173032337432,0.03584151630543656,0.054004346064674864,0.07168303261087312,0.125687378675548,0.12568737228083715,6.394710844181972e-09,6.394710844181972e-09,5.0877907643291785e-08,nan,nan
4,8,133,0,1,1,0.026417625752591593,0.035575654984033034,0.05283525150518319,0.07115130996806607,0.12398656147324925,0.12398658375195058,-2.227870132820442e-08,2.227870132820442e-08,1.7968638746249774e-07,nan,nan
4,8,133,0,1,2,0.02532518898871625,0.03483519751507517,0.0506503779774325,0.06967039503015034,0.12032077300758284,0.12032076190613124,1.1101451605211032e-08,1.1101451605211032e-08,9.226546113123291e-08,nan,nan
4,8,133,0,1,3,0.023981722372926825,0.03369634957831613,0.04796344474585365,0.06739269915663226,0.11535614390248591,0.11535614012088566,3.78160025515939e-09,3.78160025515939e-09,3.278195791943334e-08,nan,nan
4,8,133,0,1,4,0.022943065717884372,0.032709885810639674,0.045886131435768744,0.06541977162127935,0.1113059030570481,0.11130593112210076,-2.806505265684489e-08,2.806505265684489e-08,2.521433707432715e-07,nan,nan
4,8,133,1,2,0,0.023241689450543612,0.0321341218214141,-0.046483378901087224,-0.0,-0.046483378901087224,-0.04648350607892135,1.2717783412496964e-07,1.2717783412496964e-07,2.735977658592331e-06,1.2717783412496964e-07,nan
4,8,133,1,2,1,0.025450593905675518,0.030944515570174275,-0.050901187811351035,-0.0,-0.050901187811351035,-0.050901139439575915,-4.837177512012625e-08,4.837177512012625e-08,9.503073935995513e-07,-4.837177512012625e-08,nan
4,8,133,1,2,2,0.028465538404343918,0.029195955033964754,-0.056931076808687836,-0.0,-0.056931076808687836,-0.05693108425803348,7.44934564728128e-09,7.44934564728128e-09,1.308484766163594e-07,7.44934564728128e-09,nan
4,8,133,1,2,3,0.031113700917986955,0.027501738991981557,-0.06222740183597391,-0.0,-0.06222740183597391,-0.062227381528860135,-2.0307113775264174e-08,2.0307113775264174e-08,3.2633716298797084e-07,-2.0307113775264174e-08,nan
4,8,133,1,2,4,0.03266058532896608,0.026408124802013388,-0.06532117065793216,-0.0,-0.06532117065793216,-0.06532117506874453,4.410812368127459e-09,4.410812368127459e-09,6.752500033083429e-08,4.410812368127459e-09,nan
4,8,133,2,3,0,0.03274989744369397,0.02671544318871977,0.0,-0.05343088637743954,-0.05343088637743954,-0.05343099773923403,1.1136179448728578e-07,1.1136179448728578e-07,2.0842170125809487e-06,nan,1.1136179448728578e-07
4,8,133,2,3,1,0.03167191096471261,0.028897000606622796,0.0,-0.05779400121324559,-0.05779400121324559,-0.05779400828775164,7.074506050419593e-09,7.074506050419593e-09,1.2240898771367796e-07,nan,7.074506050419593e-09
4,8,133,2,3,2,0.030050586777826828,0.03179839668649911,0.0,-0.06359679337299821,-0.06359679337299821,-0.0635967671973182,-2.6175680012396896e-08,2.6175680012396896e-08,4.1158804751169277e-07,nan,-2.6175680012396896e-08
4,8,133,2,3,3,0.028444150128936238,0.034235026975344356,0.0,-0.06847005395068871,-0.06847005395068871,-0.06847013270131869,7.875062997542148e-08,7.875062997542148e-08,1.1501457185565642e-06,nan,7.875062997542148e-08
4,8,133,2,3,4,0.027389872702734755,0.035579828914795365,0.0,-0.07115965782959073,-0.07115965782959073,-0.0711594959334876,-1.6189610313466218e-07,1.6189610313466218e-07,2.2751107589972135e-06,nan,-1.6189610313466218e-07
4,8,134,0,1,0,-0.0330496214320836,0.06297954312872817,-0.0660992428641672,0.12595908625745633,0.05985984339328913,0.059859735871278734,1.0752201039937459e-07,1.0752201039937459e-07,1.7962293969420717e-06,nan,nan
4,8,134,0,1,1,-0.03404271762094456,0.06275262556199113,-0.06808543524188912,0.12550525112398225,0.057419815882093134,0.05741987215391774,-5.6271824609710475e-08,5.6271824609710475e-08,9.800060936894835e-07,nan,nan
4,8,134,0,1,2,-0.03550869330920811,0.06208540289119447,-0.07101738661841622,0.12417080578238894,0.05315341916397272,0.053153402084752686,1.707922003130191e-08,1.707922003130191e-08,3.21319311155023e-07,nan,nan
4,8,134,0,1,3,-0.03694045670075561,0.06104234879903404,-0.07388091340151122,0.12208469759806807,0.048203784196556854,0.04820379600626112,-1.1809704263121557e-08,1.1809704263121557e-08,2.449953165843539e-07,nan,nan
4,8,134,0,1,4,-0.037869300064407245,0.06013487173052533,-0.07573860012881449,0.12026974346105065,0.044531143332236164,0.04453118866712551,-4.533488934255203e-08,4.533488934255203e-08,1.0180480400250318e-06,nan,nan
4,8,134,1,2,0,-0.03776174937618785,0.059773407223688055,0.0755234987523757,-0.0,0.0755234987523757,0.07552344787163652,5.088073917747238e-08,5.088073917747238e-08,6.737073893292299e-07,5.088073917747238e-08,nan
4,8,134,1,2,1,-0.03627794099557404,0.059231865688455176,0.07255588199114808,-0.0,0.07255588199114808,0.07255588663461691,-4.643468831666553e-09,4.643468831666553e-09,6.399851269202355e-08,-4.643468831666553e-09,nan
4,8,134,1,2,2,-0.033659593454431765,0.058103545229250125,0.06731918690886353,-0.0,0.06731918690886353,0.06731918877101666,-1.8621531261420188e-09,1.8621531261420188e-09,2.7661550296989662e-08,-1.8621531261420188e-09,nan
4,8,134,1,2,3,-0.03059996782307114,0.05661531839069008,0.06119993564614228,-0.0,0.06119993564614228,0.061199902862159206,3.2783983076878354e-08,3.2783983076878354e-08,5.356865612806389e-07,3.2783983076878354e-08,nan
4,8,134,1,2,4,-0.028320021281269803,0.05542241694520646,0.05664004256253961,-0.0,0.05664004256253961,0.05664016422201001,-1.2165947040065905e-07,1.2165947040065905e-07,2.1479363994037105e-06,-1.2165947040065905e-07,nan
4,8,134,2,3,0,-0.02804467916822894,0.05565296337500392,-0.0,-0.11130592675000783,-0.11130592675000783,-0.11130593112210073,4.372092896054447e-09,4.372092896054447e-09,3.9279963358451535e-08,nan,4.372092896054447e-09
4,8,134,2,3,1,-0.02925035707011235,0.05767806449368143,-0.0,-0.11535612898736286,-0.11535612898736286,-0.11535614012088569,1.1133522825890196e-08,1.1133522825890196e-08,9.651434951120064e-08,nan,1.1133522825890196e-08
4,8,134,2,3,2,-0.030792168780825226,0.060160386965265725,-0.0,-0.12032077393053145,-0.12032077393053145,-0.12032076190613124,-1.2024400211640973e-08,1.2024400211640973e-08,9.993619404894616e-08,nan,-1.2024400211640973e-08
4,8,134,2,3,3,-0.03202188062943563,0.06199327632354076,-0.0,-0.12398655264708151,-0.12398655264708151,-0.12398658375195058,3.110486906932053e-08,3.110486906932053e-08,2.5087286162791127e-07,nan,3.110486906932053e-08
4,8,134,2,3,4,-0.03266303657052943,0.06284370307335731,-0.0,-0.12568740614671461,-0.12568740614671461,-0.12568737228083715,-3.386587746345704e-08,3.386587746345704e-08,2.694452730126794e-07,nan,-3.386587746345704e-08
4,8,135,0,1,0,0.025496719659625893,0.04695048630318985,0.050993439319251786,0.0939009726063797,0.1448944119256315,0.1448944087989082,3.126723296942302e-09,3.126723296942302e-09,2.1579322869588125e-08,nan,nan
4,8,135,0,1,1,0.025069612315263636,0.046897921326510265,0.05013922463052727,0.09379584265302053,0.1439350672835478,0.14393509081250125,-2.3528953452256474e-08,2.3528953452256474e-08,1.6346919517289042e-07,nan,nan
4,8,135,0,1,2,0.024175993793037757,0.04628915615443644,0.048351987586075514,0.09257831230887288,0.1409302998949484,0.1409302828187998,1.707614860624318e-08,1.707614860624318e-08,1.2116733320635806e-07,nan,nan
4,8,135,0,1,3,0.022992214510590307,0.0450649033336392,0.04598442902118061,0.0901298066672784,0.136114235688459,0.13611421633134133,1.9357117686524816e-08,1.9357117686524816e-08,1.422122938766653e-07,nan,nan
4,8,135,0,1,4,0.02204147121409663,0.04390169345907332,0.04408294242819326,0.08780338691814664,0.1318863293463399,0.13188641692237627,-8.757603636722067e-08,8.757603636722067e-08,6.640262008085704e-07,nan,nan
4,8,135,1,2,0,0.02226555600895742,0.04334098524710215,-0.04453111201791484,-0.0,-0.04453111201791484,-0.04453118866712551,7.664921066602437e-08,7.664921066602437e-08,1.7212478031741722e-06,7.664921066602437e-08,nan
4,8,135,1,2,1,0.02410191234736872,0.0424329025083081,-0.04820382469473744,-0.0,-0.04820382469473744,-0.048203796006261124,-2.8688476316762745e-08,2.8688476316762745e-08,5.951493786735714e-07,-2.8688476316762745e-08,nan
