order,ndivs,element,face,reference_face_id,face_node,R_alpha,R_beta,term_alpha,term_beta,a_projected,a_direct,delta,abs_delta,relative_delta,delta_alpha_trace,delta_beta_trace
4,2,17,0,1,2,0.15095471580593456,-0.3325350458903239,0.3019094316118691,-0.6650700917806478,-0.3631606601687787,-0.3627598728468436,-0.00040078732193510325,0.00040078732193510325,0.0011036088593649918,nan,nan
4,2,17,0,1,3,0.15433784171963458,-0.3404598510860931,0.30867568343926916,-0.6809197021721862,-0.37224401873291707,-0.37257311588360315,0.00032909715068607515,0.00032909715068607515,0.0008833089040941149,nan,nan
4,2,17,0,1,4,0.1573398268345412,-0.3215019236899324,0.3146796536690824,-0.6430038473798648,-0.3283241937107824,-0.3285783487692704,0.0002541550584879704,0.0002541550584879704,0.0007734991043686799,nan,nan
4,2,17,1,2,0,0.16416209685539138,-0.32150192368993263,-0.32832419371078275,0.0,-0.32832419371078275,-0.3285783487692704,0.0002541550584876373,0.0002541550584876373,0.0007734991043676662,0.0002541550584876373,nan
4,2,17,1,2,1,0.18612200936645845,-0.340459851086093,-0.3722440187329169,0.0,-0.3722440187329169,-0.37257311588360303,0.00032909715068613066,0.00032909715068613066,0.000883308904094264,0.00032909715068613066,nan
4,2,17,1,2,2,0.18158033008438934,-0.33253504589032384,-0.3631606601687787,0.0,-0.3631606601687787,-0.36275987284684375,-0.0004007873219349367,0.0004007873219349367,0.0011036088593645332,-0.0004007873219349367,nan
4,2,17,1,2,3,0.129164091637447,-0.28350193335708157,-0.258328183274894,0.0,-0.258328183274894,-0.2591799104651977,0.0008517271903037416,0.0008517271903037416,0.0032862392334922505,0.0008517271903037416,nan
4,2,17,1,2,4,0.0882633714451409,-0.2456031982796821,-0.1765267428902818,0.0,-0.1765267428902818,-0.17612705916667004,-0.00039968372361176563,0.00039968372361176563,0.002264153958022012,-0.00039968372361176563,nan
4,2,17,2,3,0,0.0882633714451408,-0.252425468300532,0.0,0.504850936601064,0.504850936601064,0.5047054079359404,0.0001455286651235177,0.0001455286651235177,0.0002882606618565418,nan,0.0001455286651235177
4,2,17,2,3,1,0.12916409163744705,-0.3152861010039055,0.0,0.630572202007811,0.630572202007811,0.6317530263488008,-0.0011808243409898722,0.0011808243409898722,0.0018691233626760982,nan,-0.0011808243409898722
4,2,17,2,3,2,0.18158033008438926,-0.3631606601687785,0.0,0.726321320337557,0.726321320337557,0.7255197456936872,0.0008015746438698734,0.0008015746438698734,0.0011036088593645338,nan,0.0008015746438698734
4,2,17,2,3,3,0.18612200936645837,-0.3152861010039054,0.0,0.6305722020078108,0.6305722020078108,0.6317530263488008,-0.0011808243409899832,0.0011808243409899832,0.0018691233626762739,nan,-0.0011808243409899832
4,2,17,2,3,4,0.16416209685539146,-0.2524254683005323,0.0,0.5048509366010646,0.5048509366010646,0.5047054079359404,0.00014552866512418383,0.00014552866512418383,0.00028826066185786087,nan,0.00014552866512418383
4,2,18,0,1,0,0.19026237131749424,-0.08029197962146643,0.3805247426349885,-0.16058395924293287,0.2199407833920556,0.22032184638759095,-0.0003810629955353362,0.0003810629955353362,0.0017295742650275763,nan,nan
4,2,18,0,1,1,0.18862652997397042,-0.08783438419528707,0.37725305994794084,-0.17566876839057413,0.2015842915573667,0.2014746714686378,0.00010962008872891782,0.00010962008872891782,0.0005437928118408086,nan,nan
4,2,18,0,1,2,0.1802478668595179,-0.10979383305082054,0.3604957337190358,-0.21958766610164107,0.14090806761739474,0.14085064543332929,5.742218406545874e-05,5.742218406545874e-05,0.0004075152334171256,nan,nan
4,2,18,0,1,3,0.1680071547469252,-0.137736691823599,0.3360143094938504,-0.275473383647198,0.06054092584665244,0.060441078355189054,9.984749146338401e-05,9.984749146338401e-05,0.0016492561034876377,nan,nan
4,2,18,0,1,4,0.15938040772737133,-0.15405390280451628,0.31876081545474266,-0.30810780560903256,0.010653009845710104,0.01084400803796293,-0.00019099819225282602,0.00019099819225282602,0.017613247019383937,nan,nan
4,2,18,1,2,0,0.16650309205339903,-0.16417911048206493,-0.33300618410679805,0.0,-0.33300618410679805,-0.33327015932433857,0.000263975217540513,0.000263975217540513,0.0007920757684266963,0.000263975217540513,nan
4,2,18,1,2,1,0.20294474399939133,-0.18919607728999036,-0.40588948799878266,0.0,-0.40588948799878266,-0.40581036957598915,-7.911842279351156e-05,7.911842279351156e-05,0.0001949260208329141,-7.911842279351156e-05,nan
4,2,18,1,2,2,0.2405052747735497,-0.2053226367493164,-0.4810105495470994,0.0,-0.4810105495470994,-0.48089418390747696,-0.00011636563962241775,0.00011636563962241775,0.0002419191008013921,-0.00011636563962241775,nan
4,2,18,1,2,3,0.2441233896424331,-0.18903230186880898,-0.4882467792848662,0.0,-0.4882467792848662,-0.4884259356716387,0.00017915638677251655,0.00017915638677251655,0.000366803590243743,0.00017915638677251655,nan
4,2,18,1,2,4,0.2280740252489831,-0.1643622748956953,-0.4561480504979662,0.0,-0.4561480504979662,-0.4559794360129519,-0.00016861448501431786,0.00016861448501431786,0.0003696485928861153,-0.00016861448501431786,nan
4,2,18,2,3,0,0.22936023090063623,-0.16438706082365426,0.0,0.3287741216473085,0.3287741216473085,0.3285783487692704,0.00019577287803812515,0.00019577287803812515,0.0005954631619338335,nan,0.00019577287803812515
4,2,18,2,3,1,0.2535142234045754,-0.18612823241587537,0.0,0.37225646483175073,0.37225646483175073,0.37257311588360303,-0.00031665105185230136,0.00031665105185230136,0.0008499031152618846,nan,-0.00031665105185230136
4,2,18,2,3,2,0.2617286319962791,-0.18143808269398984,0.0,0.3628761653879797,0.3628761653879797,0.3627598728468436,0.00011629254113609822,0.00011629254113609822,0.0003204744544513158,nan,0.00011629254113609822
4,2,18,2,3,3,0.2301634354566043,-0.12965038072344906,0.0,0.2593007614468981,0.2593007614468981,0.2591799104651977,0.00012085098170039332,0.00012085098170039332,0.0004660648932384344,nan,0.00012085098170039332
4,2,18,2,3,4,0.19748804430908706,-0.08758543473192952,0.0,0.17517086946385904,0.17517086946385904,0.17612705916667007,-0.0009561897028110278,0.0009561897028110278,0.005428976713374745,nan,-0.0009561897028110278
4,2,19,0,1,0,0.3182330132865814,-0.15705642615603735,0.6364660265731628,-0.3141128523120747,0.32235317426108806,0.32242615128637564,-7.297702528757943e-05,7.297702528757943e-05,0.000226337178285399,nan,nan
4,2,19,0,1,1,0.3269327691135892,-0.15425848803752412,0.6538655382271784,-0.30851697607504824,0.34534856215213017,0.3453692912208002,-2.072906867001123e-05,2.072906867001123e-05,6.0020011034388116e-05,nan,nan
4,2,19,0,1,2,0.3151164698001368,-0.14506522883528444,0.6302329396002736,-0.2901304576705689,0.3401024819297047,0.34004353847414764,5.8943455557070035e-05,5.8943455557070035e-05,0.0001733108656621123,nan,nan
4,2,19,0,1,3,0.2768666860640962,-0.13353544220034655,0.5537333721281924,-0.2670708844006931,0.2866624877274993,0.28695126420300104,-0.0002887764755017397,0.0002887764755017397,0.0010063607013679069,nan,nan
4,2,19,0,1,4,0.24465425451716175,-0.1265506209642067,0.4893085090343235,-0.2531012419284134,0.2362072671059101,0.23565758962536096,0.0005496774805491544,0.0005496774805491544,0.0023270980917902548,nan,nan
4,2,19,1,2,0,0.2519724955555838,-0.13251487423210498,-0.5039449911111676,0.0,-0.5039449911111676,-0.5047054079359404,0.0007604168247727916,0.0007604168247727916,0.0015066547986529743,0.0007604168247727916,nan
4,2,19,1,2,1,0.3157786131393242,-0.16277744446790413,-0.6315572262786484,0.0,-0.6315572262786484,-0.6317530263488009,0.00019580007015251866,0.00019580007015251866,0.00030993135289614633,0.00019580007015251866,nan
4,2,19,1,2,2,0.36287616538797984,-0.18143808269398987,-0.7257523307759597,0.0,-0.7257523307759597,-0.725519745693687,-0.00023258508227264052,0.00023258508227264052,0.0003204744544519275,-0.00023258508227264052,nan
4,2,19,1,2,3,0.31577861313932415,-0.15300116867142008,-0.6315572262786483,0.0,-0.6315572262786483,-0.6317530263488009,0.00019580007015262968,0.00019580007015262968,0.0003099313528963221,0.00019580007015262968,nan
4,2,19,1,2,4,0.25197249555558376,-0.11945762132347881,-0.5039449911111675,0.0,-0.5039449911111675,-0.5047054079359404,0.0007604168247729026,0.0007604168247729026,0.0015066547986531942,0.0007604168247729026,nan
4,2,19,2,3,0,0.24465425451716175,-0.11810363355295507,0.0,0.23620726710591014,0.23620726710591014,0.23565758962536099,0.0005496774805491544,0.0005496774805491544,0.0023270980917902543,nan,0.0005496774805491544
4,2,19,2,3,1,0.2768666860640961,-0.14333124386374954,0.0,0.2866624877274991,0.2866624877274991,0.2869512642030011,-0.00028877647550201724,0.00028877647550201724,0.001006360701368874,nan,-0.00028877647550201724
4,2,19,2,3,2,0.31511646980013663,-0.17005124096485225,0.0,0.3401024819297045,0.3401024819297045,0.34004353847414764,5.894345555684799e-05,5.894345555684799e-05,0.00017331086566145954,nan,5.894345555684799e-05
4,2,19,2,3,3,0.32693276911358926,-0.17267428107606503,0.0,0.34534856215213006,0.34534856215213006,0.3453692912208002,-2.0729068670122253e-05,2.0729068670122253e-05,6.0020011034709575e-05,nan,-2.0729068670122253e-05
4,2,19,2,3,4,0.3182330132865815,-0.16117658713054409,0.0,0.32235317426108817,0.32235317426108817,0.32242615128637564,-7.297702528746841e-05,7.297702528746841e-05,0.00022633717828505467,nan,-7.297702528746841e-05
4,2,20,0,1,0,0.005642703740202173,0.005345655392131418,0.011285407480404346,0.010691310784262836,0.021976718264667183,0.023675769564069714,-0.0016990512994025306,0.0016990512994025306,0.07176329769575923,nan,nan
4,2,20,0,1,1,0.037789832868550685,0.03523552922940771,0.07557966573710137,0.07047105845881542,0.1460507241959168,0.14578670504679236,0.00026401914912443925,0.00026401914912443925,0.0018077222867465968,nan,nan
4,2,20,0,1,2,0.09064480360148303,0.09079327909250692,0.18128960720296605,0.18158655818501385,0.3628761653879799,0.3627598728468438,0.00011629254113609822,0.00011629254113609822,0.00032047445445131556,nan,nan
4,2,20,0,1,3,0.11776563944201236,0.12498761159935345,0.23553127888402473,0.2499752231987069,0.4855065020827316,0.4859663213020086,-0.0004598192192770134,0.0004598192192770134,0.0009461956500299414,nan,nan
4,2,20,0,1,4,0.11411196593134734,0.1268721704919027,0.22822393186269468,0.2537443409838054,0.48196827284650007,0.4810296383718707,0.0009386344746293851,0.0009386344746293851,0.001947502621045611,nan,nan
4,2,20,1,2,0,0.10999299416964828,0.1282358661011546,-0.21998598833929656,-0.0,-0.21998598833929656,-0.22032184638759095,0.0003358580482943907,0.0003358580482943907,0.001524397393182463,0.0003358580482943907,nan
4,2,20,1,2,1,0.10076650534525308,0.14310105090570743,-0.20153301069050616,-0.0,-0.20153301069050616,-0.2014746714686378,-5.833922186837537e-05,5.833922186837537e-05,0.00028947725074165043,-5.833922186837537e-05,nan
4,2,20,1,2,2,0.0704729979633662,0.15974491293860046,-0.1409459959267324,-0.0,-0.1409459959267324,-0.14085064543332929,-9.535049340311796e-05,9.535049340311796e-05,0.0006765037401465719,-9.535049340311796e-05,nan
4,2,20,1,2,3,0.03033302598619072,0.16381260654575627,-0.06066605197238144,-0.0,-0.06066605197238144,-0.060441078355189054,-0.00022497361719238385,0.00022497361719238385,0.0037083939019932326,-0.00022497361719238385,nan
4,2,20,1,2,4,0.005218309893556016,0.15908684885906532,-0.010436619787112031,-0.0,-0.010436619787112031,-0.01084400803796293,0.00040738825085089893,0.00040738825085089893,0.03756805135377119,0.00040738825085089893,nan
4,2,20,2,3,0,-0.0020304227030278972,0.1559582772369879,-0.0,-0.3119165544739758,-0.3119165544739758,-0.31158214324841277,-0.00033441122556304714,0.00033441122556304714,0.0010721175928831573,nan,-0.00033441122556304714
4,2,20,2,3,1,-0.009554118508232103,0.1423412550898743,-0.0,-0.2846825101797486,-0.2846825101797486,-0.28492821286561115,0.00024570268586254773,0.00024570268586254773,0.0008623318954323261,nan,0.00024570268586254773
4,2,20,2,3,2,-0.014679684103315969,0.09957824300148616,-0.0,-0.1991564860029723,-0.1991564860029723,-0.19919289304081836,3.640703784604793e-05,3.640703784604793e-05,0.00018277277512399723,nan,3.640703784604793e-05
4,2,20,2,3,3,-0.009565608705360901,0.0425647385184965,-0.0,-0.085129477036993,-0.085129477036993,-0.0854765927343633,0.00034711569737029546,0.00034711569737029546,0.004060944479256811,nan,0.00034711569737029546
4,2,20,2,3,4,-0.0016852451369478907,0.008110639383306906,-0.0,-0.016221278766613813,-0.016221278766613813,-0.01533574323777003,-0.0008855355288437828,0.0008855355288437828,0.054590981487006286,nan,-0.0008855355288437828
4,2,21,0,1,0,0.1639536650597908,-0.24077893181612997,0.3279073301195816,-0.48155786363225994,-0.15365053351267832,-0.15245128960260035,-0.001199243910077974,0.001199243910077974,0.007805009736455093,nan,nan
4,2,21,0,1,1,0.19745175803067508,-0.25383949764757624,0.39490351606135016,-0.5076789952951525,-0.11277547923380232,-0.11339320541840542,0.0006177261846030957,0.0006177261846030957,0.005447647258261821,nan,nan
4,2,21,0,1,2,0.24195996705142733,-0.2419599670514274,0.48391993410285467,-0.4839199341028548,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,1.0,nan,nan
4,2,21,0,1,3,0.25383949764757624,-0.19745175803067522,0.5076789952951525,-0.39490351606135043,0.11277547923380205,0.11339320541840536,-0.0006177261846033177,0.0006177261846033177,0.005447647258263782,nan,nan
4,2,21,0,1,4,0.24077893181612978,-0.1639536650597909,0.48155786363225955,-0.3279073301195818,0.15365053351267777,0.15245128960260032,0.0011992439100774466,0.0011992439100774466,0.0078050097364516895,nan,nan
4,2,21,1,2,0,0.24098736361173037,-0.15754825863014182,-0.48197472722346074,0.0,-0.48197472722346074,-0.4810296383718707,-0.0009450888515900591,0.0009450888515900591,0.001960868066743844,-0.0009450888515900591,nan
4,2,21,1,2,1,0.24250974898335959,-0.1430080930554178,-0.48501949796671917,0.0,-0.48501949796671917,-0.4859663213020086,0.0009468233352894484,0.0009468233352894484,0.0019483311780797987,0.0009468233352894484,nan
4,2,21,1,2,2,0.18158033008438942,-0.09057507883889655,-0.36316066016877885,0.0,-0.36316066016877885,-0.3627598728468438,-0.00040078732193504774,0.00040078732193504774,0.0011036088593648385,-0.00040078732193504774,nan
4,2,21,1,2,3,0.07277635202054587,-0.029662435709505268,-0.14555270404109175,0.0,-0.14555270404109175,-0.1457867050467924,0.00023400100570064586,0.00023400100570064586,0.001605091531669776,0.00023400100570064586,nan
4,2,21,1,2,4,0.011438104688801801,-0.004824266463552267,-0.022876209377603603,0.0,-0.022876209377603603,-0.02367576956406973,0.0007995601864661285,0.0007995601864661285,0.033771243815429695,0.0007995601864661285,nan
4,2,21,2,3,0,0.004824266463552232,-0.011438104688801801,0.0,0.022876209377603603,0.022876209377603603,0.023675769564069714,-0.0007995601864661112,0.0007995601864661112,0.03377124381542899,nan,-0.0007995601864661112
4,2,21,2,3,1,0.029662435709505355,-0.07277635202054593,0.0,0.14555270404109186,0.14555270404109186,0.14578670504679234,-0.00023400100570047933,0.00023400100570047933,0.0016050915316686344,nan,-0.00023400100570047933
4,2,21,2,3,2,0.09057507883889641,-0.18158033008438926,0.0,0.3631606601687785,0.3631606601687785,0.3627598728468436,0.0004007873219349367,0.0004007873219349367,0.0011036088593645338,nan,0.0004007873219349367
4,2,21,2,3,3,0.14300809305541784,-0.24250974898335956,0.0,0.4850194979667191,0.4850194979667191,0.48596632130200845,-0.0009468233352893374,0.0009468233352893374,0.0019483311780795708,nan,-0.0009468233352893374
4,2,21,2,3,4,0.15754825863014185,-0.2409873636117304,0.0,0.4819747272234608,0.4819747272234608,0.4810296383718707,0.0009450888515901146,0.0009450888515901146,0.001960868066743959,nan,0.0009450888515901146
4,2,22,0,1,0,0.1919476164544421,-0.07386658537510753,0.3838952329088842,-0.14773317075021505,0.23616206215866917,0.23565758962536099,0.0005044725333081812,0.0005044725333081812,0.0021361285919380374,nan,nan
4,2,22,0,1,1,0.19819213867933133,-0.05483525438215149,0.39638427735866266,-0.10967050876430298,0.2867137685943597,0.2869512642030011,-0.00023749560864139152,0.00023749560864139152,0.0008276513759262527,nan,nan
4,2,22,0,1,2,0.19492755096283382,-0.024895274152650276,0.38985510192566764,-0.04979054830530055,0.3400645536203671,0.34004353847414764,2.1015146219438563e-05,2.1015146219438563e-05,6.179752048753348e-05,nan,nan
4,2,22,0,1,3,0.1775612732551573,-0.004949555241956655,0.3551225465103146,-0.00989911048391331,0.3452234360264013,0.3453692912208002,-0.0001458551943988584,0.0001458551943988584,0.0004223166277560295,nan,nan
4,2,22,0,1,4,0.16141083043039922,-0.00012604827055628275,0.32282166086079844,-0.0002520965411125655,0.32256956431968586,0.32242615128637564,0.0001434130333102246,0.0001434130333102246,0.00044459567539389315,nan,nan
4,2,22,1,2,0,0.16128478215984307,0.00012604827055628324,-0.32256956431968614,-0.0,-0.32256956431968614,-0.32242615128637564,-0.00014341303331050215,0.00014341303331050215,0.0004445956753947532,-0.00014341303331050215,nan
4,2,22,1,2,1,0.17261171801320058,0.004949555241956675,-0.34522343602640115,-0.0,-0.34522343602640115,-0.3453692912208002,0.00014585519439902495,0.00014585519439902495,0.0004223166277565117,0.00014585519439902495,nan
4,2,22,1,2,2,0.17003227681018354,0.02489527415265022,-0.3400645536203671,-0.0,-0.3400645536203671,-0.34004353847414764,-2.1015146219438563e-05,2.1015146219438563e-05,6.179752048753348e-05,-2.1015146219438563e-05,nan
4,2,22,1,2,3,0.1433568842971799,0.05483525438215143,-0.2867137685943598,-0.0,-0.2867137685943598,-0.28695126420300104,0.000237495608641225,0.000237495608641225,0.0008276513759256725,0.000237495608641225,nan
4,2,22,1,2,4,0.11808103107933478,0.07386658537510754,-0.23616206215866956,-0.0,-0.23616206215866956,-0.23565758962536096,-0.0005044725333085975,0.0005044725333085975,0.002136128591939797,-0.0005044725333085975,nan
4,2,22,2,3,0,0.11524826496928893,0.07659707559959579,0.0,-0.15319415119919158,-0.15319415119919158,-0.15245128960260032,-0.0007428615965912599,0.0007428615965912599,0.004849151163906707,nan,-0.0007428615965912599
4,2,22,2,3,1,0.13574858396256304,0.05662501862549049,0.0,-0.11325003725098098,-0.11325003725098098,-0.11339320541840542,0.0001431681674244345,0.0001431681674244345,0.0012625815356058024,nan,0.0001431681674244345
4,2,22,2,3,2,0.171083828394796,1.463008131646137e-17,0.0,-2.926016263292274e-17,-2.926016263292274e-17,0.0,-2.926016263292274e-17,2.926016263292274e-17,1.0,nan,-2.926016263292274e-17
4,2,22,2,3,3,0.19237360258805355,-0.05662501862549062,0.0,0.11325003725098123,0.11325003725098123,0.11339320541840534,-0.00014316816742410143,0.00014316816742410143,0.001262581535602866,nan,-0.00014316816742410143
4,2,22,2,3,4,0.19184534056888483,-0.07659707559959587,0.0,0.15319415119919175,0.15319415119919175,0.15245128960260035,0.0007428615965913987,0.0007428615965913987,0.0048491511639076074,nan,0.0007428615965913987
4,2,23,0,1,0,0.16430515875262128,-0.15908684885906518,0.32861031750524256,-0.31817369771813037,0.010436619787112189,0.010844008037962918,-0.0004073882508507289,0.0004073882508507289,0.03756805135375556,nan,nan
4,2,23,0,1,1,0.194145632531947,-0.16381260654575625,0.388291265063894,-0.3276252130915125,0.06066605197238151,0.06044107835518904,0.0002249736171924671,0.0002249736171924671,0.003708393901994601,nan,nan
4,2,23,0,1,2,0.23021791090196655,-0.1597449129386004,0.4604358218039331,-0.3194898258772008,0.1409459959267323,0.14085064543332929,9.535049340300694e-05,9.535049340300694e-05,0.0006765037401457848,nan,nan
4,2,23,0,1,3,0.24386755625096052,-0.1431010509057074,0.48773511250192103,-0.2862021018114148,0.20153301069050622,0.20147467146863773,5.833922186848639e-05,5.833922186848639e-05,0.0002894772507422012,nan,nan
4,2,23,0,1,4,0.23822886027080284,-0.12823586610115456,0.4764577205416057,-0.2564717322023091,0.21998598833929656,0.22032184638759092,-0.00033585804829436294,0.00033585804829436294,0.0015243973931823372,nan,nan
4,2,23,1,2,0,0.2409841364232502,-0.1268721704919028,-0.4819682728465004,0.0,-0.4819682728465004,-0.4810296383718708,-0.0009386344746296071,0.0009386344746296071,0.0019475026210460705,-0.0009386344746296071,nan
4,2,23,1,2,1,0.2427532510413659,-0.12498761159935348,-0.4855065020827318,0.0,-0.4855065020827318,-0.4859663213020087,0.0004598192192769024,0.0004598192192769024,0.0009461956500297128,0.0004598192192769024,nan
4,2,23,1,2,2,0.18143808269398995,-0.09079327909250694,-0.3628761653879799,0.0,-0.3628761653879799,-0.3627598728468435,-0.00011629254113637577,0.00011629254113637577,0.0003204744544520804,-0.00011629254113637577,nan
4,2,23,1,2,3,0.0730253620979584,-0.03523552922940773,-0.1460507241959168,0.0,-0.1460507241959168,-0.1457867050467924,-0.0002640191491244115,0.0002640191491244115,0.0018077222867464069,-0.0002640191491244115,nan
4,2,23,1,2,4,0.010988359132333642,-0.005345655392131433,-0.021976718264667284,0.0,-0.021976718264667284,-0.02367576956406973,0.0016990512994024473,0.0016990512994024473,0.07176329769575567,0.0016990512994024473,nan
4,2,23,2,3,0,0.006425394246358968,-0.008110639383306877,0.0,0.016221278766613754,0.016221278766613754,0.015335743237770032,0.0008855355288437221,0.0008855355288437221,0.05459098148700274,nan,0.0008855355288437221
4,2,23,2,3,1,0.03299912981313567,-0.04256473851849657,0.0,0.08512947703699314,0.08512947703699314,0.08547659273436332,-0.00034711569737018444,0.00034711569737018444,0.004060944479255511,nan,-0.00034711569737018444
4,2,23,2,3,2,0.08489855889817018,-0.09957824300148607,0.0,0.19915648600297214,0.19915648600297214,0.19919289304081836,-3.640703784621446e-05,3.640703784621446e-05,0.0001827727751248333,nan,-3.640703784621446e-05
4,2,23,2,3,3,0.1327871365816422,-0.1423412550898743,0.0,0.2846825101797486,0.2846825101797486,0.28492821286561115,-0.00024570268586254773,0.00024570268586254773,0.0008623318954323261,nan,-0.00024570268586254773
4,2,23,2,3,4,0.15392785453396013,-0.155958277236988,0.0,0.311916554473976,0.311916554473976,0.31158214324841277,0.0003344112255632137,0.0003344112255632137,0.0010721175928836905,nan,0.0003344112255632137
4,2,24,0,1,0,-0.12687217049190283,-0.11411196593134738,-0.25374434098380566,-0.22822393186269477,-0.48196827284650046,-0.4810296383718707,-0.0009386344746297737,0.0009386344746297737,0.0019475026210464157,nan,nan
4,2,24,0,1,1,-0.12498761159935337,-0.11776563944201238,-0.24997522319870674,-0.23553127888402475,-0.4855065020827315,-0.4859663213020087,0.00045981921927717995,0.00045981921927717995,0.000946195650030284,nan,nan
4,2,24,0,1,2,-0.09079327909250691,-0.09064480360148301,-0.18158655818501382,-0.18128960720296602,-0.36287616538797984,-0.3627598728468438,-0.0001162925411360427,0.0001162925411360427,0.00032047445445116264,nan,nan
4,2,24,0,1,3,-0.03523552922940776,-0.037789832868550685,-0.07047105845881552,-0.07557966573710137,-0.1460507241959169,-0.1457867050467924,-0.00026401914912449476,0.00026401914912449476,0.0018077222867469759,nan,nan
4,2,24,0,1,4,-0.0053456553921313816,-0.00564270374020218,-0.010691310784262763,-0.01128540748040436,-0.02197671826466712,-0.02367576956406973,0.0016990512994026104,0.0016990512994026104,0.07176329769576255,nan,nan
4,2,24,1,2,0,-0.008110639383306856,0.0016852451369478813,0.016221278766613712,-0.0,0.016221278766613712,0.015335743237770032,0.0008855355288436804,0.0008855355288436804,0.05459098148700031,0.0008855355288436804,nan
4,2,24,1,2,1,-0.04256473851849653,0.009565608705360882,0.08512947703699306,-0.0,0.08512947703699306,0.08547659273436332,-0.0003471156973702677,0.0003471156973702677,0.004060944479256485,-0.0003471156973702677,nan
4,2,24,1,2,2,-0.09957824300148621,0.014679684103315927,0.19915648600297242,-0.0,0.19915648600297242,0.19919289304081836,-3.640703784593691e-05,3.640703784593691e-05,0.00018277277512343987,-3.640703784593691e-05,nan
4,2,24,1,2,3,-0.1423412550898743,0.00955411850823211,0.2846825101797486,-0.0,0.2846825101797486,0.28492821286561115,-0.00024570268586254773,0.00024570268586254773,0.0008623318954323261,-0.00024570268586254773,nan
4,2,24,1,2,4,-0.15595827723698796,0.0020304227030279094,0.3119165544739759,-0.0,0.3119165544739759,0.31158214324841277,0.00033441122556315817,0.00033441122556315817,0.0010721175928835127,0.00033441122556315817,nan
4,2,24,2,3,0,-0.15908684885906518,-0.00521830989355602,-0.0,0.01043661978711204,0.01043661978711204,0.010844008037962918,-0.0004073882508508781,0.0004073882508508781,0.03756805135376931,nan,-0.0004073882508508781
4,2,24,2,3,1,-0.1638126065457563,-0.03033302598619077,-0.0,0.06066605197238154,0.06066605197238154,0.06044107835518904,0.0002249736171925018,0.0002249736171925018,0.0037083939019951708,nan,0.0002249736171925018
4,2,24,2,3,2,-0.1597449129386004,-0.07047299796336613,-0.0,0.14094599592673226,0.14094599592673226,0.14085064543332929,9.535049340297919e-05,9.535049340297919e-05,0.000676503740145588,nan,9.535049340297919e-05
4,2,24,2,3,3,-0.14310105090570743,-0.10076650534525307,-0.0,0.20153301069050614,0.20153301069050614,0.20147467146863773,5.8339221868403124e-05,5.8339221868403124e-05,0.0002894772507417882,nan,5.8339221868403124e-05
4,2,24,2,3,4,-0.12823586610115467,-0.10999299416964833,-0.0,0.21998598833929667,0.21998598833929667,0.22032184638759092,-0.0003358580482942519,0.0003358580482942519,0.0015243973931818333,nan,-0.0003358580482942519
4,2,25,0,1,0,-0.1575482586301417,-0.08343910498158862,-0.3150965172602834,-0.16687820996317723,-0.4819747272234607,-0.4810296383718708,-0.0009450888515898925,0.0009450888515898925,0.001960868066743499,nan,nan
4,2,25,0,1,1,-0.14300809305541784,-0.09950165592794172,-0.2860161861108357,-0.19900331185588344,-0.4850194979667191,-0.4859663213020086,0.0009468233352895039,0.0009468233352895039,0.0019483311780799128,nan,nan
4,2,25,0,1,2,-0.09057507883889661,-0.0910052512454928,-0.18115015767779322,-0.1820105024909856,-0.3631606601687788,-0.3627598728468436,-0.00040078732193521427,0.00040078732193521427,0.001103608859365297,nan,nan
4,2,25,0,1,3,-0.02966243570950535,-0.04311391631104057,-0.0593248714190107,-0.08622783262208114,-0.14555270404109183,-0.1457867050467924,0.0002340010057005626,0.0002340010057005626,0.0016050915316692049,nan,nan
4,2,25,0,1,4,-0.004824266463552131,-0.006613838225249583,-0.009648532927104263,-0.013227676450499166,-0.02287620937760343,-0.023675769564069728,0.0007995601864662985,0.0007995601864662985,0.03377124381543688,nan,nan
4,2,25,1,2,0,-0.011438104688801744,0.006613838225249501,0.022876209377603488,-0.0,0.022876209377603488,0.023675769564069714,-0.0007995601864662256,0.0007995601864662256,0.033771243815433824,-0.0007995601864662256,nan
4,2,25,1,2,1,-0.07277635202054587,0.04311391631104058,0.14555270404109175,-0.0,0.14555270404109175,0.14578670504679234,-0.00023400100570059035,0.00023400100570059035,0.001605091531669396,-0.00023400100570059035,nan
4,2,25,1,2,2,-0.1815803300843893,0.09100525124549276,0.3631606601687786,-0.0,0.3631606601687786,0.3627598728468438,0.0004007873219348257,0.0004007873219348257,0.0011036088593642276,0.0004007873219348257,nan
4,2,25,1,2,3,-0.24250974898335953,0.09950165592794169,0.48501949796671906,-0.0,0.48501949796671906,0.4859663213020086,-0.0009468233352895594,0.0009468233352895594,0.001948331178080027,-0.0009468233352895594,nan
4,2,25,1,2,4,-0.2409873636117304,0.0834391049815886,0.4819747272234608,-0.0,0.4819747272234608,0.4810296383718707,0.0009450888515901146,0.0009450888515901146,0.001960868066743959,0.0009450888515901146,nan
4,2,25,2,3,0,-0.2407789318161298,0.07682526675633901,-0.0,-0.15365053351267802,-0.15365053351267802,-0.15245128960260032,-0.0011992439100776964,0.0011992439100776964,0.007805009736453303,nan,-0.0011992439100776964
