order,ndivs,element,face,reference_face_id,face_node,R_alpha,R_beta,term_alpha,term_beta,a_projected,a_direct,delta,abs_delta,relative_delta,delta_alpha_trace,delta_beta_trace
4,4,65,0,1,2,0.07822655290552709,-0.12927745230659854,0.15645310581105418,-0.2585549046131971,-0.1021017988021429,-0.10210116375354923,-6.350485936695849e-07,6.350485936695849e-07,6.2197591141387074e-06,nan,nan
4,4,65,0,1,3,0.08193534064872944,-0.12556768004832877,0.16387068129745888,-0.25113536009665755,-0.08726467879919866,-0.08726448334808543,-1.954511132384873e-07,1.954511132384873e-07,2.239750560341054e-06,nan,nan
4,4,65,0,1,4,0.08389162208392549,-0.12169804778577807,0.16778324416785098,-0.24339609557155614,-0.07561285140370516,-0.07561542557068163,2.5741669764656194e-06,2.5741669764656194e-06,3.404288155542302e-05,nan,nan
4,4,65,1,2,0,0.08377248381814228,-0.12045286306550536,-0.16754496763628457,0.0,-0.16754496763628457,-0.1675423985715787,-2.5690647058596028e-06,2.5690647058596028e-06,1.5333583229050864e-05,-2.5690647058596028e-06,nan
4,4,65,1,2,1,0.0804369241106533,-0.11903669013012569,-0.1608738482213066,0.0,-0.1608738482213066,-0.1608754506623204,1.6024410137982503e-06,1.6024410137982503e-06,9.960755399292055e-06,1.6024410137982503e-06,nan
4,4,65,1,2,2,0.07207351654597179,-0.11439118672681818,-0.14414703309194357,0.0,-0.14414703309194357,-0.14414615682913362,-8.762628099512337e-07,8.762628099512337e-07,6.078951409234439e-06,-8.762628099512337e-07,nan
4,4,65,1,2,3,0.060470324504621926,-0.10720404390807119,-0.12094064900924385,0.0,-0.12094064900924385,-0.12094132332883908,6.74319595231343e-07,6.74319595231343e-07,5.5755929956039105e-06,6.74319595231343e-07,nan
4,4,65,1,2,4,0.05150944729989082,-0.10133404550580109,-0.10301889459978164,0.0,-0.10301889459978164,-0.1030214708145113,2.5762147296548576e-06,2.5762147296548576e-06,2.5006580757260744e-05,2.5762147296548576e-06,nan
4,4,65,2,3,0,0.05075027560323196,-0.10244032627355308,0.0,0.20488065254710616,0.20488065254710616,0.2048822430847563,-1.5905376501423873e-06,1.5905376501423873e-06,7.763179601096074e-06,nan,-1.5905376501423873e-06
4,4,65,2,3,1,0.05664555519572487,-0.11215994280654101,0.0,0.22431988561308203,0.22431988561308203,0.22432137377095646,-1.4881578744296853e-06,1.4881578744296853e-06,6.634044047666943e-06,nan,-1.4881578744296853e-06
4,4,65,2,3,2,0.06388854362472925,-0.12305439207167078,0.0,0.24610878414334156,0.24610878414334156,0.2461073193774333,1.4647659082600573e-06,1.4647659082600573e-06,5.951701046992826e-06,nan,1.4647659082600573e-06
4,4,65,2,3,3,0.06860150532372766,-0.1286280395715866,0.0,0.2572560791431732,0.2572560791431732,0.2572588457784695,-2.766635296302944e-06,2.766635296302944e-06,1.0754286360614966e-05,nan,-2.766635296302944e-06
4,4,65,2,3,4,0.07009725073388305,-0.1290917734443042,0.0,0.2581835468886084,0.2581835468886084,0.2581807635516964,2.783336912004497e-06,2.783336912004497e-06,1.078045811031231e-05,nan,2.783336912004497e-06
4,4,66,0,1,0,0.13861852086710116,-0.058069428069004864,0.2772370417342023,-0.11613885613800973,0.1610981855961926,0.16110591824684692,-7.732650654318496e-06,7.732650654318496e-06,4.799730971068678e-05,nan,nan
4,4,66,0,1,1,0.14361547494680052,-0.05610267463409003,0.28723094989360104,-0.11220534926818006,0.175025600625421,0.175025050980281,5.496451399855662e-07,5.496451399855662e-07,3.1403699688589146e-06,nan,nan
4,4,66,0,1,2,0.147161274193161,-0.053271241513251515,0.294322548386322,-0.10654248302650303,0.18778006535981895,0.1877783277834638,1.7375763551596979e-06,1.7375763551596979e-06,9.253252478266009e-06,nan,nan
4,4,66,0,1,3,0.14559308337899363,-0.051043764181270664,0.29118616675798725,-0.10208752836254133,0.18909863839544594,0.1891023461699331,-3.707774487160531e-06,3.707774487160531e-06,1.960723683369117e-05,nan,nan
4,4,66,0,1,4,0.1417736100971503,-0.05000809387425535,0.2835472201943006,-0.1000161877485107,0.18353103244578992,0.18352807674985439,2.955695935530356e-06,2.955695935530356e-06,1.6104611280947207e-05,nan,nan
4,4,66,1,2,0,0.14180507009043197,-0.04983345215015704,-0.28361014018086395,0.0,-0.28361014018086395,-0.28360747589308544,-2.6642877785088004e-06,2.6642877785088004e-06,9.394190831151982e-06,-2.6642877785088004e-06,nan
4,4,66,1,2,1,0.1451557512935125,-0.04925357811160921,-0.290311502587025,0.0,-0.290311502587025,-0.2903149383303786,3.435743353596976e-06,3.435743353596976e-06,1.1834538633651355e-05,3.435743353596976e-06,nan
4,4,66,1,2,2,0.14435898587514678,-0.04642403947690733,-0.28871797175029357,0.0,-0.28871797175029357,-0.2887160349329558,-1.936817337788721e-06,1.936817337788721e-06,6.70833660283481e-06,-1.936817337788721e-06,nan
4,4,66,1,2,3,0.13669934403514492,-0.041538045878935205,-0.27339868807028983,0.0,-0.27339868807028983,-0.27339908340447744,3.953341876083982e-07,3.953341876083982e-07,1.4459967556786765e-06,3.953341876083982e-07,nan
4,4,66,1,2,4,0.12816810353228378,-0.03739582399598659,-0.25633620706456756,0.0,-0.25633620706456756,-0.2563402907731431,4.083708575519651e-06,4.083708575519651e-06,1.593081042079985e-05,4.083708575519651e-06,nan
4,4,66,2,3,0,0.12677747285686455,-0.03780736547166808,0.0,0.07561473094333616,0.07561473094333616,0.07561542557068167,-6.946273455044061e-07,6.946273455044061e-07,9.186318006702241e-06,nan,-6.946273455044061e-07
4,4,66,2,3,1,0.1307417335855788,-0.043632116177674714,0.0,0.08726423235534943,0.08726423235534943,0.08726448334808545,-2.5099273602557925e-07,2.5099273602557925e-07,2.876230127031239e-06,nan,-2.5099273602557925e-07
4,4,66,2,3,2,0.13509038915388358,-0.05105089145800312,0.0,0.10210178291600625,0.10210178291600625,0.10210116375354926,6.19162456985678e-07,6.19162456985678e-07,6.0641689038381466e-06,nan,6.19162456985678e-07
4,4,66,2,3,3,0.13721829589721016,-0.05626300720903462,0.0,0.11252601441806924,0.11252601441806924,0.11252600228667359,1.2131395651926447e-08,1.2131395651926447e-08,1.0780969818103152e-07,nan,1.2131395651926447e-08
4,4,66,2,3,4,0.13725840221241223,-0.05824548179200103,0.0,0.11649096358400206,0.11649096358400206,0.11649292776232598,-1.964178323918264e-06,1.964178323918264e-06,1.6860923333695138e-05,nan,-1.964178323918264e-06
4,4,67,0,1,0,0.08794695167369991,-0.16850448329570014,0.17589390334739982,-0.3370089665914003,-0.16111506324400046,-0.16110591824684697,-9.144997153487378e-06,9.144997153487378e-06,5.6760658931298995e-05,nan,nan
4,4,67,0,1,1,0.08871717386894684,-0.17622553270151492,0.17743434773789368,-0.35245106540302984,-0.17501671766513616,-0.175025050980281,8.333315144853914e-06,8.333315144853914e-06,4.761212808212681e-05,nan,nan
4,4,67,0,1,2,0.0896946515187731,-0.18358540823672115,0.1793893030375462,-0.3671708164734423,-0.1877815134358961,-0.18777832778346376,-3.1856524323470303e-06,3.1856524323470303e-06,1.696467545744077e-05,nan,nan
4,4,67,0,1,3,0.09043547967334217,-0.1849855568108304,0.18087095934668435,-0.3699711136216608,-0.18910015427497645,-0.1891023461699331,2.1918949566490653e-06,2.1918949566490653e-06,1.1591051095047557e-05,nan,nan
4,4,67,0,1,4,0.09068163813672452,-0.18244449975389018,0.18136327627344903,-0.36488899950778036,-0.18352572323433133,-0.1835280767498543,2.3535155229681415e-06,2.3535155229681415e-06,1.2823735553966186e-05,nan,nan
4,4,67,1,2,0,0.09176286161716564,-0.18244449975389018,-0.18352572323433128,0.0,-0.18352572323433128,-0.1835280767498544,2.353515523134675e-06,2.353515523134675e-06,1.2823735554873579e-05,2.353515523134675e-06,nan
4,4,67,1,2,1,0.09455007713748821,-0.18498555681083037,-0.18910015427497642,0.0,-0.18910015427497642,-0.18910234616993313,2.1918949567045765e-06,2.1918949567045765e-06,1.1591051095341106e-05,2.1918949567045765e-06,nan
4,4,67,1,2,2,0.09389075671794807,-0.18358540823672123,-0.18778151343589614,0.0,-0.18778151343589614,-0.18777832778346376,-3.185652432374786e-06,3.185652432374786e-06,1.6964675457588572e-05,-3.185652432374786e-06,nan
4,4,67,1,2,3,0.08750835883256812,-0.176225532701515,-0.17501671766513624,0.0,-0.17501671766513624,-0.17502505098028098,8.333315144742892e-06,8.333315144742892e-06,4.76121280814925e-05,8.333315144742892e-06,nan
4,4,67,1,2,4,0.08055753162200016,-0.1685044832957001,-0.16111506324400032,0.0,-0.16111506324400032,-0.16110591824684695,-9.144997153376355e-06,9.144997153376355e-06,5.676065893060996e-05,-9.144997153376355e-06,nan
4,4,67,2,3,0,0.08076839939602422,-0.1700490820285364,0.0,0.3400981640570728,0.3400981640570728,0.34010443905178495,-6.2749947121187866e-06,6.2749947121187866e-06,1.8450199384675905e-05,nan,-6.2749947121187866e-06
4,4,67,2,3,1,0.08838382221130528,-0.18218929584809826,0.0,0.3643785916961965,0.3643785916961965,0.36438842055556525,-9.828859368732346e-06,9.828859368732346e-06,2.6973577683250097e-05,nan,-9.828859368732346e-06
4,4,67,2,3,2,0.09472477748370516,-0.18944955496741028,0.0,0.37889910993482057,0.37889910993482057,0.3788903300397933,8.77989502728882e-06,8.77989502728882e-06,2.3172118374200366e-05,nan,8.77989502728882e-06
4,4,67,2,3,3,0.09380547363679294,-0.18218929584809812,0.0,0.36437859169619624,0.36437859169619624,0.3643884205555652,-9.82885936895439e-06,9.82885936895439e-06,2.6973577683859462e-05,nan,-9.82885936895439e-06
4,4,67,2,3,4,0.08928068263251221,-0.1700490820285365,0.0,0.340098164057073,0.340098164057073,0.34010443905178495,-6.274994711952253e-06,6.274994711952253e-06,1.8450199384186253e-05,nan,-6.274994711952253e-06
4,4,68,0,1,0,0.1372584022124122,-0.07901292042041116,0.2745168044248244,-0.15802584084082233,0.11649096358400207,0.11649292776232595,-1.964178323876631e-06,1.964178323876631e-06,1.6860923333337754e-05,nan,nan
4,4,68,0,1,1,0.13721829589721016,-0.08095528868817548,0.2744365917944203,-0.16191057737635095,0.11252601441806936,0.11252600228667359,1.2131395776826537e-08,1.2131395776826537e-08,1.0780969929099776e-07,nan,nan
4,4,68,0,1,2,0.13509038915388374,-0.08403949769588048,0.2701807783077675,-0.16807899539176097,0.10210178291600652,0.10210116375354926,6.191624572632337e-07,6.191624572632337e-07,6.064168906556552e-06,nan,nan
4,4,68,0,1,3,0.1307417335855788,-0.08710961740790409,0.2614834671711576,-0.17421923481580817,0.08726423235534944,0.08726448334808541,-2.509927359700681e-07,2.509927359700681e-07,2.876230126395115e-06,nan,nan
4,4,68,0,1,4,0.12677747285686453,-0.08897010738519649,0.25355494571372905,-0.17794021477039298,0.07561473094333607,0.07561542557068165,-6.946273455876728e-07,6.946273455876728e-07,9.18631800780343e-06,nan,nan
4,4,68,1,2,0,0.12816810353228375,-0.09077227953629718,-0.2563362070645675,0.0,-0.2563362070645675,-0.2563402907731431,4.083708575575162e-06,4.083708575575162e-06,1.5930810421016402e-05,4.083708575575162e-06,nan
4,4,68,1,2,1,0.13669934403514494,-0.09516129815620969,-0.2733986880702899,0.0,-0.2733986880702899,-0.2733990834044775,3.953341876083982e-07,3.953341876083982e-07,1.445996755678676e-06,3.953341876083982e-07,nan
4,4,68,1,2,2,0.14435898587514673,-0.09793494639823941,-0.28871797175029346,0.0,-0.28871797175029346,-0.2887160349329558,-1.9368173376776987e-06,1.9368173376776987e-06,6.708336602450277e-06,-1.9368173376776987e-06,nan
4,4,68,1,2,3,0.14515575129351246,-0.09590217318190326,-0.2903115025870249,0.0,-0.2903115025870249,-0.2903149383303786,3.4357433536524873e-06,3.4357433536524873e-06,1.1834538633842566e-05,3.4357433536524873e-06,nan
4,4,68,1,2,4,0.14180507009043192,-0.09197161794027488,-0.28361014018086383,0.0,-0.28361014018086383,-0.2836074758930854,-2.6642877784532892e-06,2.6642877784532892e-06,9.394190830956255e-06,-2.6642877784532892e-06,nan
4,4,68,2,3,0,0.14177361009715037,-0.091765516222895,0.0,0.18353103244579,0.18353103244579,0.18352807674985439,2.9556959356136225e-06,2.9556959356136225e-06,1.610461128140089e-05,nan,2.9556959356136225e-06
4,4,68,2,3,1,0.1455930833789936,-0.09454931919772294,0.0,0.18909863839544588,0.18909863839544588,0.1891023461699331,-3.7077744872160423e-06,3.7077744872160423e-06,1.9607236833984723e-05,nan,-3.7077744872160423e-06
4,4,68,2,3,2,0.1471612741931609,-0.09389003267990946,0.0,0.18778006535981892,0.18778006535981892,0.1877783277834638,1.7375763551319423e-06,1.7375763551319423e-06,9.253252478118202e-06,nan,1.7375763551319423e-06
4,4,68,2,3,3,0.1436154749468006,-0.08751280031271051,0.0,0.17502560062542102,0.17502560062542102,0.17502505098028098,5.496451400410773e-07,5.496451400410773e-07,3.1403699691760743e-06,nan,5.496451400410773e-07
4,4,68,2,3,4,0.1386185208671013,-0.08054909279809642,0.0,0.16109818559619285,0.16109818559619285,0.16110591824684695,-7.732650654096451e-06,7.732650654096451e-06,4.799730970930852e-05,nan,-7.732650654096451e-06
4,4,69,0,1,0,0.04982459820591029,-0.10133404550580108,0.09964919641182057,-0.20266809101160216,-0.10301889459978159,-0.10302147081451127,2.5762147296826132e-06,2.5762147296826132e-06,2.5006580757530168e-05,nan,nan
4,4,69,0,1,1,0.046733719403449184,-0.1072040439080711,0.09346743880689837,-0.2144080878161422,-0.12094064900924384,-0.12094132332883908,6.743195952452208e-07,6.743195952452208e-07,5.575592995718658e-06,nan,nan
4,4,69,0,1,2,0.04231767018084633,-0.11439118672681813,0.08463534036169267,-0.22878237345363625,-0.1441470330919436,-0.14414615682913362,-8.762628099789893e-07,8.762628099789893e-07,6.0789514094269884e-06,nan,nan
4,4,69,0,1,3,0.038599766019472403,-0.11903669013012569,0.07719953203894481,-0.23807338026025138,-0.16087384822130657,-0.1608754506623203,1.6024410137427392e-06,1.6024410137427392e-06,9.960755398947002e-06,nan,nan
4,4,69,0,1,4,0.03668037924736307,-0.12045286306550525,0.07336075849472613,-0.2409057261310105,-0.16754496763628435,-0.16754239857157863,-2.569064705720825e-06,2.569064705720825e-06,1.533358322822258e-05,nan,nan
4,4,69,1,2,0,0.0378064257018526,-0.12169804778577806,-0.0756128514037052,0.0,-0.0756128514037052,-0.07561542557068165,2.5741669764517416e-06,2.5741669764517416e-06,3.404288155523947e-05,2.5741669764517416e-06,nan
4,4,69,1,2,1,0.04363233939959934,-0.12556768004832877,-0.08726467879919868,0.0,-0.08726467879919868,-0.08726448334808544,-1.954511132384873e-07,1.954511132384873e-07,2.2397505603410535e-06,-1.954511132384873e-07,nan
4,4,69,1,2,2,0.05105089940107146,-0.1292774523065985,-0.10210179880214292,0.0,-0.10210179880214292,-0.10210116375354925,-6.350485936695849e-07,6.350485936695849e-07,6.219759114138707e-06,-6.350485936695849e-07,nan
4,4,69,1,2,3,0.05626192541955446,-0.1302271524667897,-0.11252385083910892,0.0,-0.11252385083910892,-0.11252600228667359,2.1514475646716713e-06,2.1514475646716713e-06,1.9119559221437537e-05,2.1514475646716713e-06,nan
4,4,69,1,2,4,0.05824811705018627,-0.12924085934652355,-0.11649623410037253,0.0,-0.11649623410037253,-0.11649292776232595,-3.306338046585311e-06,3.306338046585311e-06,2.8381501531942978e-05,-3.306338046585311e-06,nan
4,4,69,2,3,0,0.058994522710421084,-0.12909177344430411,0.0,0.25818354688860823,0.25818354688860823,0.2581807635516962,2.783336912004497e-06,2.783336912004497e-06,1.0780458110312317e-05,nan,2.783336912004497e-06
4,4,69,2,3,1,0.06002653424785901,-0.12862803957158672,0.0,0.25725607914317344,0.25725607914317344,0.25725884577846947,-2.766635296025388e-06,2.766635296025388e-06,1.0754286359536072e-05,nan,-2.766635296025388e-06
4,4,69,2,3,2,0.05916584844694145,-0.12305439207167072,0.0,0.24610878414334145,0.24610878414334145,0.2461073193774333,1.464765908149035e-06,1.464765908149035e-06,5.951701046541717e-06,nan,1.464765908149035e-06
4,4,69,2,3,3,0.05551438761081611,-0.11215994280654097,0.0,0.22431988561308194,0.22431988561308194,0.22432137377095646,-1.488157874512952e-06,1.488157874512952e-06,6.634044048038138e-06,nan,-1.488157874512952e-06
4,4,69,2,3,4,0.05169005067032118,-0.10244032627355311,0.0,0.20488065254710622,0.20488065254710622,0.2048822430847563,-1.5905376500868762e-06,1.5905376500868762e-06,7.763179600825133e-06,nan,-1.5905376500868762e-06
4,4,70,0,1,0,0.07145452730763693,-0.05013740354645181,0.14290905461527387,-0.10027480709290362,0.042634247522370244,0.04263781021110068,-3.5626887304324173e-06,3.5626887304324173e-06,8.355702867463108e-05,nan,nan
4,4,70,0,1,1,0.0715905179100144,-0.054024175015165224,0.1431810358200288,-0.10804835003033045,0.03513268578969836,0.03513189693635638,7.888533419819765e-07,7.888533419819765e-07,2.245354501799247e-05,nan,nan
4,4,70,0,1,2,0.07146311090359897,-0.05991410170433787,0.14292622180719794,-0.11982820340867574,0.0230980183985222,0.023097659459640322,3.589388818774075e-07,3.589388818774075e-07,1.5539812796251485e-05,nan,nan
4,4,70,0,1,3,0.07095950067053784,-0.06568952966341231,0.14191900134107568,-0.13137905932682462,0.01053994201425107,0.010539338369524427,6.036447266419276e-07,6.036447266419276e-07,5.727211077876318e-05,nan,nan
4,4,70,0,1,4,0.07041284104460964,-0.06936415353844338,0.14082568208921928,-0.13872830707688677,0.0020973750123325086,0.0020985878805541607,-1.212868221652126e-06,1.212868221652126e-06,0.0005779449280588868,nan,nan
4,4,70,1,2,0,0.0716127968681347,-0.07144013635181405,-0.1432255937362694,0.0,-0.1432255937362694,-0.14322694623127954,1.3524950101539979e-06,1.3524950101539979e-06,9.443020644802553e-06,1.3524950101539979e-06,nan
4,4,70,1,2,1,0.0766273852418378,-0.07571979102153173,-0.1532547704836756,0.0,-0.1532547704836756,-0.1532541663192754,-6.041644002030555e-07,6.041644002030555e-07,3.942222472398729e-06,-6.041644002030555e-07,nan
4,4,70,1,2,2,0.08271615215343417,-0.0805940159051227,-0.16543230430686834,0.0,-0.16543230430686834,-0.16543185034995872,-4.5395690961846924e-07,4.5395690961846924e-07,2.7440644771313997e-06,-4.5395690961846924e-07,nan
4,4,70,1,2,3,0.08692806874739371,-0.08349626918554412,-0.17385613749478743,0.0,-0.17385613749478743,-0.17385590202432796,-2.3547045946425982e-07,2.3547045946425982e-07,1.3543983137858433e-06,-2.3547045946425982e-07,nan
4,4,70,1,2,4,0.08859265189375005,-0.08425834845278665,-0.1771853037875001,0.0,-0.1771853037875001,-0.17718755841697925,2.254629479142567e-06,2.254629479142567e-06,1.2724536075138522e-05,2.254629479142567e-06,nan
4,4,70,2,3,0,0.08881159223623702,-0.08377383072622295,0.0,0.1675476614524459,0.1675476614524459,0.16754239857157865,5.2628808672461336e-06,5.2628808672461336e-06,3.1411246338044934e-05,nan,5.2628808672461336e-06
4,4,70,2,3,1,0.08780891070610694,-0.08043683002170778,0.0,0.16087366004341555,0.16087366004341555,0.16087545066232042,-1.790618904873309e-06,1.790618904873309e-06,1.1130467063193131e-05,nan,-1.790618904873309e-06
4,4,70,2,3,2,0.0840184477288351,-0.07207314475810886,0.0,0.14414628951621772,0.14414628951621772,0.1441461568291336,1.3268708412561558e-07,1.3268708412561558e-07,9.205029457985953e-07,nan,1.3268708412561558e-07
4,4,70,2,3,3,0.0778788690650662,-0.06047148924368914,0.0,0.12094297848737828,0.12094297848737828,0.12094132332883906,1.6551585392265977e-06,1.6551585392265977e-06,1.3685445487844766e-05,nan,1.6551585392265977e-06
4,4,70,2,3,4,0.07276306036007922,-0.05150697372830345,0.0,0.1030139474566069,0.1030139474566069,0.10302147081451131,-7.523357904409833e-06,7.523357904409833e-06,7.302708692594316e-05,nan,-7.523357904409833e-06
4,4,71,0,1,0,0.11723965931002614,-0.06948713724499321,0.23447931862005228,-0.13897427448998642,0.09550504413006586,0.09551555905372246,-1.0514923656598785e-05,1.0514923656598785e-05,0.00011008597720382598,nan,nan
4,4,71,0,1,1,0.12307373637298781,-0.0660485341862665,0.24614747274597562,-0.132097068372533,0.11405040437344263,0.11404993472524665,4.696481959859389e-07,4.696481959859389e-07,4.117900314041319e-06,nan,nan
4,4,71,0,1,2,0.12895685937469537,-0.06022423891213653,0.25791371874939073,-0.12044847782427306,0.13746524092511767,0.137463276497818,1.9644272996610646e-06,1.9644272996610646e-06,1.4290356503511748e-05,nan,nan
4,4,71,0,1,3,0.13071601922160492,-0.054463903546491,0.26143203844320984,-0.108927807092982,0.15250423135022784,0.15250982041652095,-5.589066293110179e-06,5.589066293110179e-06,3.664725509377579e-05,nan,nan
4,4,71,0,1,4,0.1294200911030563,-0.051028382466687595,0.2588401822061126,-0.10205676493337519,0.15678341727273742,0.1567740352993011,9.38197343633429e-06,9.38197343633429e-06,5.9840342808790736e-05,nan,nan
4,4,71,1,2,0,0.12909091506592038,-0.04991420281349686,-0.25818183013184076,0.0,-0.25818183013184076,-0.2581807635516962,-1.0665801445375322e-06,1.0665801445375322e-06,4.131120086928202e-06,-1.0665801445375322e-06,nan
4,4,71,1,2,1,0.12862818361046463,-0.047953288227018824,-0.25725636722092926,0.0,-0.25725636722092926,-0.25725884577846947,2.478557540208648e-06,2.478557540208648e-06,9.634489079310343e-06,2.478557540208648e-06,nan
4,4,71,1,2,2,0.12305437265887256,-0.04338132533841404,-0.24610874531774513,0.0,-0.24610874531774513,-0.2461073193774333,-1.4259403118277447e-06,1.4259403118277447e-06,5.793944095675053e-06,-1.4259403118277447e-06,nan
4,4,71,1,2,3,0.11216078094442958,-0.03726911994188356,-0.22432156188885916,0.0,-0.22432156188885916,-0.2243213737709565,-1.8811790264416928e-07,1.8811790264416928e-07,8.386082062738709e-07,-1.8811790264416928e-07,nan
4,4,71,1,2,4,0.10243945314992682,-0.03262452173134014,-0.20487890629985364,0.0,-0.20487890629985364,-0.20488224308475633,3.33678490269107e-06,3.33678490269107e-06,1.6286354798012916e-05,3.33678490269107e-06,nan
4,4,71,2,3,0,0.100959700316777,-0.03371082076132015,0.0,0.0674216415226403,0.0674216415226403,0.06742763864767867,-5.997125038376128e-06,5.997125038376128e-06,8.894164408918672e-05,nan,-5.997125038376128e-06
4,4,71,2,3,1,0.10543127768191773,-0.042759366379233846,0.0,0.08551873275846769,0.08551873275846769,0.08551665661152333,2.0761469443630887e-06,2.0761469443630887e-06,2.4277101371775386e-05,nan,2.0761469443630887e-06
4,4,71,2,3,2,0.11091450505101606,-0.05513997788826983,0.0,0.11027995577653966,0.11027995577653966,0.11027971224728715,2.4352925251380775e-07,2.4352925251380775e-07,2.208282101665612e-06,nan,2.4352925251380775e-07
4,4,71,2,3,3,0.11445990917635286,-0.06490199853011447,0.0,0.12980399706022894,0.12980399706022894,0.12980293975629473,1.0573039342098856e-06,1.0573039342098856e-06,8.145388109422375e-06,nan,1.0573039342098856e-06
4,4,71,2,3,4,0.11551699121738407,-0.06940577937566009,0.0,0.13881155875132017,0.13881155875132017,0.1388140560692231,-2.497317902916407e-06,2.497317902916407e-06,1.7990382052312176e-05,nan,-2.497317902916407e-06
4,4,72,0,1,0,0.06677821523011712,-0.15881260201069422,0.13355643046023424,-0.31762520402138844,-0.1840687735611542,-0.1840611189887562,-7.654572397985948e-06,7.654572397985948e-06,4.158539359987003e-05,nan,nan
4,4,72,0,1,1,0.06857873025008376,-0.16413047192178346,0.13715746050016753,-0.3282609438435669,-0.19110348334339938,-0.1911129367062851,9.453362885714078e-06,9.453362885714078e-06,4.946479839950671e-05,nan,nan
4,4,72,0,1,2,0.07195734160663693,-0.16668211909034208,0.14391468321327386,-0.33336423818068417,-0.1894495549674103,-0.1894451650198967,-4.389947513616654e-06,4.389947513616654e-06,2.3172118374053856e-05,nan,nan
4,4,72,0,1,3,0.07574664971047833,-0.16238420388687677,0.15149329942095666,-0.32476840777375354,-0.17327510835279689,-0.17327548384928018,3.7549648329582297e-07,3.7549648329582297e-07,2.1670491113586512e-06,nan,nan
4,4,72,0,1,4,0.07804420261467003,-0.15605889786262922,0.15608840522934006,-0.31211779572525844,-0.15602939049591838,-0.1560433200630288,1.3929567110410046e-05,1.3929567110410046e-05,8.926730798078146e-05,nan,nan
4,4,72,1,2,0,0.07838588771936592,-0.15446068549368272,-0.15677177543873183,0.0,-0.15677177543873183,-0.15677403529930117,2.2598605693424645e-06,2.2598605693424645e-06,1.441476303794891e-05,2.2598605693424645e-06,nan
4,4,72,1,2,1,0.07625445906112299,-0.1545574475078422,-0.15250891812224598,0.0,-0.15250891812224598,-0.15250982041652095,9.022942749625784e-07,9.022942749625784e-07,5.916302782983512e-06,9.022942749625784e-07,nan
4,4,72,1,2,2,0.06873255277343336,-0.15116442343005138,-0.13746510554686672,0.0,-0.13746510554686672,-0.13746327649781795,-1.8290490487737898e-06,1.8290490487737898e-06,1.3305551554319378e-05,-1.8290490487737898e-06,nan
4,4,72,1,2,3,0.057024460019163434,-0.14408372515163348,-0.11404892003832687,0.0,-0.11404892003832687,-0.11404993472524662,1.014686919750818e-06,1.014686919750818e-06,8.896865414217568e-06,1.014686919750818e-06,nan
4,4,72,1,2,4,0.04775585833365717,-0.13777624974764469,-0.09551171666731434,0.0,-0.09551171666731434,-0.09551555905372246,3.842386408117737e-06,3.842386408117737e-06,4.0227858646114374e-05,3.842386408117737e-06,nan
4,4,72,2,3,0,0.047094611610920135,-0.13951871995082274,0.0,0.2790374399016455,0.2790374399016455,0.27904363580357683,-6.195901931349557e-06,6.195901931349557e-06,2.2204061072766943e-05,nan,-6.195901931349557e-06
4,4,72,2,3,1,0.05364824547829132,-0.1515745371566517,0.0,0.3031490743133034,0.3031490743133034,0.30315228089517965,-3.2065818762472276e-06,3.2065818762472276e-06,1.0577462477862605e-05,nan,-3.2065818762472276e-06
4,4,72,2,3,2,0.06146977191127816,-0.16262330949138148,0.0,0.32524661898276297,0.32524661898276297,0.32524160428128185,5.01470148112082e-06,5.01470148112082e-06,1.541815099202179e-05,nan,5.01470148112082e-06
4,4,72,2,3,3,0.06584027363889526,-0.1637628178936912,0.0,0.3275256357873824,0.3275256357873824,0.3275348713968019,-9.23560941945567e-06,9.23560941945567e-06,2.8197331722480676e-05,nan,-9.23560941945567e-06
4,4,72,2,3,4,0.06651373381998286,-0.15894341934136616,0.0,0.3178868386827323,0.3178868386827323,0.31787995354614806,6.885136584255935e-06,6.885136584255935e-06,2.1659080359497557e-05,nan,6.885136584255935e-06
4,4,73,0,1,0,0.1827162232040769,-0.09068745852354863,0.3654324464081538,-0.18137491704709727,0.18405752936105654,0.1840611189887562,-3.5896276996683074e-06,3.5896276996683074e-06,1.9502368123099306e-05,nan,nan
4,4,73,0,1,1,0.18611002595814313,-0.09055578243417614,0.37222005191628627,-0.18111156486835228,0.19110848704793398,0.19111293670628515,-4.449658351168839e-06,4.449658351168839e-06,2.3282873613141976e-05,nan,nan
4,4,73,0,1,2,0.185140172640791,-0.09041467451067492,0.370280345281582,-0.18082934902134984,0.18945099626023215,0.18944516501989658,5.831240335568699e-06,5.831240335568699e-06,3.0779676278708175e-05,nan,nan
4,4,73,0,1,3,0.177187800906283,-0.09055578243417618,0.354375601812566,-0.18111156486835236,0.17326403694421363,0.17327548384928015,-1.1446905066520019e-05,1.1446905066520019e-05,6.606188487966859e-05,nan,nan
4,4,73,0,1,4,0.1687117639042192,-0.09068745852354859,0.3374235278084384,-0.18137491704709718,0.1560486107613412,0.1560433200630288,5.290698312399034e-06,5.290698312399034e-06,3.390416798064651e-05,nan,nan
4,4,73,1,2,0,0.17005307006119896,-0.0920287646805283,-0.3401061401223979,0.0,-0.3401061401223979,-0.34010443905178495,-1.7010706129805264e-06,1.7010706129805264e-06,5.001587481979427e-06,-1.7010706129805264e-06,nan
