ndivs,state,element,face,neighbor_element,neighbor_face,n_face_points,max_abs_aM,max_abs_aP,max_abs_metric_mismatch,relative_metric_mismatch,weighted_l2_metric_mismatch,R_geo_face,I_direct_face,interface_formula_error
8,gaussian,75,2,89,1,5,0.12225435597863507,0.12225427594308333,8.003555174163068e-08,6.546642129922761e-07,4.567052070564795e-08,-1.488168044697623e-35,-1.488168044329288e-35,3.683350410801605e-45
8,gaussian,76,0,77,1,5,0.021065852981021746,0.021065906539223384,5.3558201637549097e-08,2.5424114332714388e-06,2.3016831393648685e-08,1.7885260615637725e-39,1.788526061603016e-39,3.9243507335766526e-50
8,gaussian,76,1,188,2,5,0.10024987255292024,0.10024987255292024,6.938893903907228e-17,6.921598728461527e-16,4.248927590600552e-17,-6.109846666779786e-48,2.145515862767973e-47,2.7565005294459514e-47
8,gaussian,77,0,78,2,5,0.06979252156717372,0.06979253064645807,1.131250291358521e-08,1.6208758743668384e-07,5.842428021560206e-09,4.447133449158147e-43,4.4471334063886315e-43,4.276951550530539e-51
8,gaussian,77,2,91,1,5,0.08397190770133373,0.08397185847521936,4.9226114365308327e-08,5.862212222258048e-07,2.3596860425393096e-08,-1.688364833377223e-39,-1.6883648330217272e-39,3.55495651029549e-49
8,gaussian,78,0,383,0,5,0.008480334479588451,0.008480334017751709,1.1114092909880746e-09,1.3105724705353968e-07,5.79978992833504e-10,-3.7762447667894885e-43,-3.7762447610748185e-43,5.7146700041161985e-52
8,gaussian,78,1,191,2,5,0.07079430739948421,0.0707943073994842,5.551115123125783e-17,7.841188546137576e-16,3.8662932303144985e-17,6.350293057328479e-51,3.3380911781435034e-51,3.0122018791849754e-51
8,gaussian,79,0,80,1,5,0.06955566339403493,0.06955560804610854,5.53479263948331e-08,7.957357272446016e-07,2.9884476774705655e-08,1.4188488276924313e-18,1.4188488283760498e-18,6.836184634099713e-28
8,gaussian,80,0,81,2,5,0.04264644474858779,0.04264631636004642,1.2838854136776323e-07,3.0105332841846035e-06,5.876271182384489e-08,-7.059788794906424e-21,-7.0597888242367e-21,2.9330276012564873e-29
8,gaussian,80,2,92,1,5,0.10263775275534205,0.1026377123513867,4.0403955348100595e-08,3.9365588453998635e-07,2.0328780307793008e-08,-1.5804753367535846e-18,-1.5804753393465502e-18,2.5929655731970497e-27
8,gaussian,81,0,82,1,5,0.0887358462934612,0.08873578542762414,8.933313176695545e-08,1.0067310506232051e-06,4.213851266073268e-08,3.5762220119541874e-20,3.576222012507113e-20,5.529254592369611e-30
8,gaussian,82,0,83,2,5,0.06725780963180177,0.06725770611259584,1.0351920592954755e-07,1.5391403094489146e-06,4.28122803411626e-08,-3.802076420759319e-23,-3.802076422914716e-23,2.1553970211169038e-32
8,gaussian,82,2,94,1,5,0.14859363659981958,0.14859359022413332,4.6375686263422367e-08,3.120973907403426e-07,2.9647634964971847e-08,-1.3153189417783103e-20,-1.3153189413616942e-20,4.166161123269085e-30
8,gaussian,83,0,84,1,5,0.09768564075493161,0.09768557489499823,1.8477201427224976e-07,1.8914961589472059e-06,8.28186169859911e-08,4.989856007422535e-23,4.9898560075443935e-23,1.2185879737234326e-33
8,gaussian,84,0,85,2,5,0.0881543939118929,0.08815444613239802,9.905153926237364e-08,1.123613653174219e-06,6.050567000192693e-08,-1.4002615513346794e-26,-1.4002615507761394e-26,5.585400438017966e-36
8,gaussian,84,2,96,1,5,0.18374798146392565,0.1837479576267842,3.014339669538124e-08,1.6404749840095058e-07,1.7354109393533015e-08,5.759137333246513e-24,5.7591373403963876e-24,7.149874593899484e-33
8,gaussian,85,0,86,1,5,0.08815444613239798,0.08815439391189293,9.905153933176258e-08,1.1236136539613487e-06,6.050566998235605e-08,2.0063177343708628e-27,2.0063177344339505e-27,6.308775726887816e-38
8,gaussian,86,0,87,2,5,0.09768557489499825,0.09768564075493162,1.847720142444942e-07,1.891496158663074e-06,8.281861697730109e-08,-4.925904220826415e-31,-4.925904222530745e-31,1.704330133046599e-40
8,gaussian,86,2,98,1,5,0.18374798146392574,0.18374795762678411,3.0143396806403544e-08,1.6404749900516015e-07,1.7354109436491218e-08,5.588344228297106e-28,5.5883442322319015e-28,3.934795865287125e-37
8,gaussian,87,0,88,1,5,0.0672577061125957,0.06725780963180185,1.0351920615159216e-07,1.5391403127503078e-06,4.281228036464641e-08,7.977191110399041e-32,7.977191110301065e-32,9.797594223808555e-43
8,gaussian,88,0,89,2,5,0.0887357854276241,0.08873584629346119,8.933313169756651e-08,1.0067310498412334e-06,4.2138512671482677e-08,1.7829823637101394e-36,1.782982355376697e-36,8.333442490008268e-45
8,gaussian,88,2,100,1,5,0.14859363659981947,0.1485935902241333,4.637568618015564e-08,3.1209739017997746e-07,2.9647634980652164e-08,-3.713597440328183e-32,-3.7135974397444536e-32,5.837294863097319e-42
8,gaussian,89,0,90,1,5,0.04264631636004637,0.042646444748587836,1.2838854146490775e-07,3.010533286462504e-06,5.8762711824800263e-08,2.3631326159139703e-35,2.3631326158605893e-35,5.338099134290335e-46
8,gaussian,90,0,91,2,5,0.0695556080461085,0.06955566339403493,5.5347926436466466e-08,7.957357278431635e-07,2.9884476792446674e-08,3.1568565107449463e-38,3.156856509758998e-38,9.8594844794542e-48
8,gaussian,90,2,102,1,5,0.10263775275534191,0.10263771235138673,4.040395518156714e-08,3.936558829174508e-07,2.0328780270738798e-08,-8.132856493096002e-36,-8.132856488828701e-36,4.2673013901919684e-45
8,gaussian,91,0,382,0,5,0.024534025523322657,0.024534025809532622,4.0817813504179234e-09,1.6637226120598435e-07,1.9936224312398257e-09,-1.186209621079801e-40,-1.1862095977220199e-40,2.335778105577701e-48
8,gaussian,92,0,93,1,5,0.06532131876402078,0.06532117065793216,1.4810608861548502e-07,2.2673468848743207e-06,7.487157013583982e-08,1.1227881676122765e-18,1.1227881667446309e-18,8.676456918280382e-28
8,gaussian,93,0,94,2,5,0.07115965782959063,0.07115948367252045,1.7415707018186843e-07,2.4474129794009204e-06,7.8331830305782e-08,-2.443249793489299e-20,-2.4432497936379873e-20,1.4868841209087844e-30
8,gaussian,93,2,103,1,5,0.12568737867554805,0.1256874061467146,2.747116653600834e-08,2.1856737582714785e-07,1.510045304292179e-08,1.0060657033162063e-18,1.0060657018152894e-18,1.5009168798178273e-27
8,gaussian,94,0,95,1,5,0.08677363482689249,0.08677348635895904,1.4846793344736042e-07,1.7109797664180356e-06,6.790664278023307e-08,2.6735303290330983e-20,2.673530329189374e-20,1.5627567329210272e-30
8,gaussian,95,0,96,2,5,0.09065589316980442,0.0906557565752668,1.3659453762526752e-07,1.5067364387378215e-06,7.696844585693e-08,-1.4895322124960413e-23,-1.489532211766543e-23,7.294982759352772e-33
8,gaussian,95,2,105,1,5,0.17062447811175702,0.1706244775067872,1.4058500308333777e-08,8.239439301977308e-08,8.572241899597926e-09,1.740377348246453e-21,1.7403773400466292e-21,8.199823908737213e-30
8,gaussian,96,0,97,1,5,0.09604436674594191,0.09604443955892193,1.6605160828297993e-07,1.7289039224504982e-06,9.369297920066757e-08,2.347820227579653e-23,2.3478202276361677e-23,5.651482965165853e-34
8,gaussian,97,0,98,2,5,0.09604443955892193,0.09604436674594198,1.6605160803317975e-07,1.728903919849617e-06,9.369297915179878e-08,1.1416557825647011e-28,1.1416557835127017e-28,9.480006076834137e-38
8,gaussian,97,2,107,1,5,0.1916354639322978,0.191635457091208,2.6666072100445248e-08,1.3914998588082845e-07,1.7975490574679172e-08,-3.603318687858386e-24,-3.603318688201811e-24,3.434250826965469e-34
8,gaussian,98,0,99,1,5,0.0906557565752667,0.0906558931698044,1.3659453769465646e-07,1.5067364395032323e-06,7.696844586266995e-08,2.8560688597356896e-27,2.8560688598224336e-27,8.674400710732571e-38
8,gaussian,99,0,100,2,5,0.086773486358959,0.08677363482689243,1.4846793343348264e-07,1.7109797662581056e-06,6.79066427751159e-08,6.42161327566736e-31,6.421613276096762e-31,4.294016400461341e-41
8,gaussian,99,2,109,1,5,0.17062447811175693,0.1706244775067871,1.4058500169555899e-08,8.239439220642043e-08,8.572241834921102e-09,1.97965402421139e-28,1.9796540152300132e-28,8.981376775391211e-37
8,gaussian,100,0,101,1,5,0.07115948367252034,0.07115965782959066,1.741570703206463e-07,2.447412981351152e-06,7.833183032489449e-08,1.1616360908587425e-30,1.1616360908394498e-30,1.9292726932208e-41
8,gaussian,101,0,102,2,5,0.06532117065793216,0.06532131876402078,1.4810608861548502e-07,2.2673468848743207e-06,7.487157012220017e-08,1.3176748409711746e-34,1.3176748410705013e-34,9.932677890468383e-45
8,gaussian,101,2,111,1,5,0.125687378675548,0.1256874061467146,2.747116659151949e-08,2.1856737626880825e-07,1.510045303078438e-08,1.9989319303100307e-31,1.9989319277686288e-31,2.54140190139181e-40
8,gaussian,102,0,379,0,5,0.04884641733158032,0.048846424089447296,1.2325266612878139e-08,2.5232689685345605e-07,6.623342994921417e-09,2.2908290550008394e-34,2.2908290542748263e-34,7.2601312779765305e-44
8,gaussian,103,0,104,1,5,0.05985984339328909,0.059859689040512774,1.5435277631731248e-07,2.5785696648617864e-06,6.809276799122799e-08,-6.656314637018273e-20,-6.656314667476726e-20,3.0458453273919104e-28
8,gaussian,104,0,105,2,5,0.09353079122050258,0.09353070028527136,1.3974056646548494e-07,1.494059492515582e-06,6.587123737501817e-08,8.995482749107239e-23,8.995483304845157e-23,5.557379188088741e-30
8,gaussian,104,2,112,1,5,0.14489441192563157,0.14489447956935333,6.76437217628223e-08,4.668481640147292e-07,4.429358647956271e-08,1.9898180436899512e-18,1.9898180416685625e-18,2.0213886620807892e-27
8,gaussian,105,0,106,1,5,0.08311496196276374,0.08311485518726251,1.0677550123239232e-07,1.2846724429739703e-06,5.724216693465899e-08,2.2418547450987565e-20,2.2418547453361346e-20,2.3737808788301827e-30
8,gaussian,106,0,107,2,5,0.09595922656819403,0.09595927926266452,1.667379343761599e-07,1.7375905244114696e-06,8.511966025210168e-08,1.0460224492816266e-23,1.046022448905215e-23,3.764115112957342e-33
8,gaussian,106,2,114,1,5,0.17635808392509253,0.1763581133947434,3.6304080797133764e-08,2.058543273020512e-07,2.096814427368784e-08,-6.113543301856852e-21,-6.1135433047576445e-21,2.9007928002021366e-30
8,gaussian,107,0,108,1,5,0.09595927926266438,0.09595922656819406,1.6673793430677097e-07,1.737590523688364e-06,8.511966026773301e-08,3.048561393528903e-23,3.0485613935300225e-23,1.1196583691582289e-35
8,gaussian,108,0,109,2,5,0.08311485518726246,0.0831149619627637,1.0677550124627011e-07,1.284672443140942e-06,5.724216691299837e-08,1.4738760179198757e-26,1.473876017617986e-26,3.0188967857646253e-36
8,gaussian,108,2,116,1,5,0.17635808392509258,0.17635811339474328,3.630408076937819e-08,2.0585432714466942e-07,2.0968144230928663e-08,-7.797058211836778e-24,-7.797058205584542e-24,6.252236985568845e-33
8,gaussian,109,0,110,1,5,0.0935307002852713,0.09353079122050262,1.3974056645160715e-07,1.4940594923672047e-06,6.587123739532262e-08,2.187549177728574e-26,2.1875491776961193e-26,3.2454664342234094e-37
8,gaussian,110,0,111,2,5,0.059859689040512684,0.05985984339328911,1.5435277642833478e-07,2.57856966671649e-06,6.809276802414453e-08,-1.0405685038881737e-30,-1.0405685084100489e-30,4.52187523790211e-39
8,gaussian,110,2,118,1,5,0.1448944119256315,0.14489447956935336,6.76437218738446e-08,4.6684816478095775e-07,4.42935864867236e-08,1.5050695101887175e-26,1.5050695109219163e-26,7.331988170994997e-36
8,gaussian,111,0,374,0,5,0.07552349875237567,0.07552351952001538,2.3564528377206795e-08,3.120157604805703e-07,1.4031159329776574e-08,1.3776944913839545e-29,1.3776944912702285e-29,1.1372602024828777e-39
8,gaussian,112,0,113,1,5,0.058338661200167036,0.058338613465246776,4.7734920259612235e-08,8.182381850661249e-07,2.001401015068202e-08,9.643602893205567e-19,9.643602895818505e-19,2.6129380444993287e-28
8,gaussian,113,0,114,2,5,0.09587428808746432,0.09587426390041849,1.5206144557411427e-07,1.5860503228497663e-06,6.671091202254171e-08,1.1512925277177342e-20,1.1512925260428962e-20,1.6748380315939652e-29
8,gaussian,113,2,119,1,5,0.15009202542055258,0.15009201417288587,3.034323392547833e-08,2.0216419786765921e-07,1.992131751133505e-08,3.473519186828508e-19,3.4735191775767876e-19,9.251720155606697e-28
8,gaussian,114,0,115,1,5,0.08188424698718906,0.08188427635694184,6.142020128607761e-08,7.500854134478852e-07,3.627788094703501e-08,2.249788099165809e-20,2.2497880988994518e-20,2.6635731501496996e-30
8,gaussian,115,0,116,2,5,0.08188427635694187,0.08188424698718907,6.142020121668867e-08,7.500854126004825e-07,3.627788094848594e-08,3.642084664425292e-23,3.642084662819324e-23,1.6059680228066895e-32
8,gaussian,115,2,121,1,5,0.16360024425991335,0.1636002298837758,2.8467294688194755e-08,1.7400520895903113e-07,2.2666432962281906e-08,-7.601884160893303e-21,-7.601884135987031e-21,2.4906271990194332e-29
8,gaussian,116,0,117,1,5,0.09587426390041844,0.09587428808746436,1.5206144551860312e-07,1.586050322270766e-06,6.671091204474669e-08,4.232654167474613e-23,4.2326541648333484e-23,2.6412646888894553e-32
8,gaussian,117,0,118,2,5,0.058338613465246755,0.058338661200167084,4.7734920329001174e-08,8.182381862555403e-07,2.0014010152056085e-08,8.307589868213956e-26,8.307589872914626e-26,4.7006698954126006e-35
8,gaussian,117,2,123,1,5,0.1500920254205526,0.1500920141728859,3.034323378670045e-08,2.021641969430406e-07,1.992131749176394e-08,1.806944856810699e-23,1.806944858879789e-23,2.0690898748908298e-32
8,gaussian,118,0,367,0,5,0.09200790738309408,0.09200793094762244,2.3564528356390113e-08,2.5611409922699755e-07,1.4031159295467798e-08,1.0972339404257628e-25,1.0972339400431227e-25,3.826401711707034e-35
8,gaussian,119,0,120,1,5,0.060840304355324656,0.06084030075560034,2.4076718826981924e-08,3.9573633107367524e-07,1.027790092379217e-08,1.2425519391401804e-18,1.2425519392173412e-18,7.71608424779191e-29
8,gaussian,120,0,121,2,5,0.08167412510375804,0.08167413067036187,4.8352989764910426e-08,5.920233171512272e-07,2.0826115011153698e-08,3.675151394301751e-21,3.6751513981313246e-21,3.829573268199266e-30
8,gaussian,120,2,124,1,5,0.141580139282551,0.14158014398002391,5.6942646708968425e-09,4.021937335859941e-08,3.296823693633431e-09,-8.288899426170841e-20,-8.288899377880336e-20,4.829050501761063e-28
8,gaussian,121,0,122,1,5,0.08167413067036189,0.08167412510375803,4.835298982042158e-08,5.920233178308935e-07,2.082611502159045e-08,1.0692123035082901e-20,1.069212302339527e-20,1.1687630752033772e-29
8,gaussian,122,0,123,2,5,0.06084030075560026,0.0608403043553247,2.4076718722898516e-08,3.957363293629109e-07,1.0277900907282125e-08,9.612877589563184e-23,9.612877596412147e-23,6.84896258683157e-32
8,gaussian,122,2,126,1,5,0.14158013928255106,0.14158014398002383,5.694264504363389e-09,4.021937218235078e-08,3.2968236088863597e-09,-2.4851545292588152e-21,-2.4851545169521703e-21,1.2306644948702212e-29
8,gaussian,123,0,358,0,5,0.09131301544165457,0.09131302776692117,1.232526659900035e-08,1.3497818329341688e-07,6.623342959085789e-09,6.33109568862556e-23,6.331095694451423e-23,5.825862850132936e-32
8,gaussian,124,0,125,1,5,0.06308936441704825,0.06308936742346297,8.920357640052057e-09,1.4139240896453452e-07,4.257514704792248e-09,4.46608113207658e-19,4.466081136867487e-19,4.7909067369887446e-28
8,gaussian,125,0,126,2,5,0.06308936742346295,0.06308936441704825,8.92035752209086e-09,1.413924070947869e-07,4.257514686545637e-09,5.695447547658649e-21,5.695447540277401e-21,7.38124763480199e-30
8,gaussian,125,2,127,1,5,0.12629677984286916,0.12629677742505163,2.741943505579769e-09,2.1710320001754043e-08,2.5382841317574743e-09,-1.772046769886633e-20,-1.7720467888362923e-20,1.8949659260769716e-28
8,gaussian,126,0,347,0,5,0.07869427162263831,0.07869427570441961,4.081781301845666e-09,5.186884643524873e-08,1.993622427777655e-09,3.479780229727998e-21,3.479780209984995e-21,1.974300276793629e-29
8,gaussian,127,0,334,0,5,0.06302314291203176,0.06302314235262094,1.111409339560332e-09,1.7634939931695355e-08,5.799789916559034e-10,4.218634145849953e-20,4.2186342044541346e-20,5.860418186121685e-28
8,gaussian,128,0,129,1,5,0.06979253064645809,0.06979252156717368,1.1312502934401891e-08,1.62087587734949e-07,5.8424280443045375e-09,-5.661931008694348e-19,-5.661930995338638e-19,1.3355709792673221e-27
8,gaussian,128,1,192,2,5,0.008480334479588467,0.008480334017751737,1.1114093260078048e-09,1.3105725118306173e-07,5.799790181572512e-10,7.004604689288546e-20,7.004604677648212e-20,1.1640333824644821e-28
8,gaussian,129,0,130,2,5,0.08397190770133375,0.0839718584752194,4.922611435143054e-08,5.862212220605376e-07,2.3596860428628752e-08,1.7696762076559515e-18,1.769676207847583e-18,1.9163157021048548e-28
8,gaussian,129,2,143,1,5,0.021065906539223384,0.021065852981021774,5.355820160979352e-08,2.54241143195388e-06,2.301683138069659e-08,-2.6393602561285895e-20,-2.6393602546304158e-20,1.4981736815015393e-29
8,gaussian,130,0,131,1,5,0.06955566339403493,0.0695556080461085,5.5347926436466466e-08,7.957357278431635e-07,2.9884476793394114e-08,-1.4188488272675694e-18,-1.4188488271609263e-18,1.0664317065959334e-28
8,gaussian,130,1,207,2,5,0.02453402552332265,0.02453402580953265,4.081781333070689e-09,1.6637226049891577e-07,1.9936224550176813e-09,-1.451334665557971e-19,-1.4513346695575088e-19,3.9995377894976545e-28
8,gaussian,131,0,132,2,5,0.10263775275534195,0.10263771235138673,4.0403955223200505e-08,3.9365588332308466e-07,2.0328780284964762e-08,1.580475337385952e-18,1.5804753372114403e-18,1.7451159374883846e-28
8,gaussian,131,2,145,1,5,0.04264644474858783,0.042646316360046406,1.2838854142327438e-07,3.01053328548626e-06,5.876271181169704e-08,7.059788656661463e-21,7.05978865650574e-21,1.5572347306586044e-31
8,gaussian,132,0,133,1,5,0.06532131876402081,0.06532117065793216,1.481060886432406e-07,2.267346885299228e-06,7.487157013080795e-08,-1.1227881630886617e-18,-1.1227881640308536e-18,9.421918918134572e-28
8,gaussian,132,1,220,2,5,0.04884641733158028,0.04884642408944733,1.2325266605939245e-08,2.523268967114006e-07,6.623342999964067e-09,-7.458228288847027e-19,-7.458228286030449e-19,2.8165781730990575e-28
8,gaussian,133,0,134,2,5,0.125687378675548,0.12568740614671461,2.7471166619275067e-08,2.1856737648963842e-07,1.5100453024571336e-08,-1.006065701701125e-18,-1.006065701028869e-18,6.722558619240755e-28
8,gaussian,133,2,147,1,5,0.07115965782959073,0.07115948367252041,1.741570703206463e-07,2.4474129813511494e-06,7.833183031399139e-08,2.443249783797523e-20,2.4432497841102518e-20,3.1272889325095363e-30
8,gaussian,134,0,135,1,5,0.05985984339328913,0.05985968904051278,1.5435277635200695e-07,2.5785696654413797e-06,6.809276800214611e-08,6.656314619184321e-20,6.656314592499561e-20,2.6684760863056234e-28
8,gaussian,134,1,231,2,5,0.0755234987523757,0.07552351952001549,2.356452840496237e-08,3.120157608480789e-07,1.4031159353750199e-08,-6.530032656314258e-19,-6.530032616947522e-19,3.936673606479408e-27
8,gaussian,135,0,136,2,5,0.1448944119256315,0.14489447956935333,6.764372184608902e-08,4.668481645894007e-07,4.42935864667383e-08,-1.9898180343057327e-18,-1.9898180332830955e-18,1.0226372152185343e-27
8,gaussian,135,2,149,1,5,0.09353079122050266,0.0935307002852713,1.3974056647936273e-07,1.4940594926639574e-06,6.587123741452123e-08,-8.995471418574894e-23,-8.995472465429763e-23,1.0468548694524802e-29
8,gaussian,136,0,137,1,5,0.058338661200166994,0.05833861346524674,4.773492025267334e-08,8.182381849471839e-07,2.0014010132967086e-08,-9.643602803951772e-19,-9.643602808790486e-19,4.838714095998269e-28
8,gaussian,136,1,240,2,5,0.09200790738309414,0.09200793094762254,2.3564528398023477e-08,2.5611409967949483e-07,1.4031159339140495e-08,6.530032828260252e-19,6.530032847338005e-19,1.907775358359464e-27
8,gaussian,137,0,138,2,5,0.15009202542055256,0.15009201417288584,3.034323386996718e-08,2.021641974978118e-07,1.9921317487677094e-08,-3.473519178454805e-19,-3.4735191801776843e-19,1.7228791503504896e-28
8,gaussian,137,2,151,1,5,0.09587428808746437,0.09587426390041844,1.5206144561574764e-07,1.5860503232840149e-06,6.671091205991102e-08,-1.151292538924233e-20,-1.1512925379723165e-20,9.519164537704652e-30
8,gaussian,138,0,139,1,5,0.06084030435532471,0.06084030075560031,2.407671876453188e-08,3.957363300472164e-07,1.0277900894978214e-08,-1.2425519371179634e-18,-1.2425519372606093e-18,1.42645927260985e-28
8,gaussian,138,1,247,2,5,0.09131301544165459,0.09131302776692121,1.2325266626755926e-08,1.3497818359737756e-07,6.623343006156033e-09,7.458228634009793e-19,7.458228670716214e-19,3.67064211066278e-27
8,gaussian,139,0,140,2,5,0.141580139282551,0.14158014398002383,5.6942645321189644e-09,4.021937237839222e-08,3.2968236664002057e-09,8.28889975346468e-20,8.288899669873626e-20,8.359105311680413e-28
8,gaussian,139,2,153,1,5,0.08167412510375809,0.08167413067036187,4.8352989695521487e-08,5.920233163016444e-07,2.082611499707564e-08,-3.6751514084671015e-21,-3.675151415665767e-21,7.198665714492158e-30
8,gaussian,140,0,141,1,5,0.06308936441704822,0.06308936742346294,8.920357667807632e-09,1.413924094044752e-07,4.257514719711256e-09,-4.46608115677982e-19,-4.466081152931311e-19,3.84850973363621e-28
8,gaussian,140,1,252,2,5,0.07869427162263835,0.07869427570441974,4.081781385112393e-09,5.186884749335263e-08,1.993622475536578e-09,1.4513347209555697e-19,1.4513346914212905e-19,2.953427917895912e-27
8,gaussian,141,0,142,2,5,0.12629677984286916,0.12629677742505155,2.741943533335345e-09,2.1710320221518756e-08,2.538284159933253e-09,1.772046116864496e-20,1.7720459843592206e-20,1.3250527536172943e-27
8,gaussian,141,2,155,1,5,0.06308936742346295,0.06308936441704824,8.920357667807632e-09,1.4139240940447517e-07,4.257514725128469e-09,-5.6954479631907305e-21,-5.69544801496695e-21,5.177621914242035e-29
8,gaussian,142,0,447,0,5,0.06302314291203177,0.06302314235262088,1.1114093118047563e-09,1.763493949129244e-08,5.799790044187626e-10,-4.218633355897118e-20,-4.2186332564528003e-20,9.944431776878471e-28
8,gaussian,142,1,255,2,5,0.0630231429120318,0.06302314235262091,1.1114093534381198e-09,1.76349401518968e-08,5.799790512141699e-10,-7.004605264882305e-20,-7.00460499660463e-20,2.6827767541069927e-27
8,gaussian,143,0,144,1,5,0.08601793311397422,0.08601793142106974,6.104219103797437e-08,7.096449406322416e-07,3.284718629113629e-08,-2.984371104078344e-20,-2.9843711061365635e-20,2.0582196648547646e-29
8,gaussian,144,0,145,2,5,0.12225435597863507,0.12225427594308347,8.00355516028528e-08,6.546642118571191e-07,4.5670520707101905e-08,3.4624810960867495e-20,3.4624810959252904e-20,1.6145913318148868e-30
8,gaussian,144,2,156,1,5,0.041797451999741664,0.04179740799606198,4.400367968615537e-08,1.0527837841987914e-06,1.7188920613505355e-08,-1.5721554828936424e-23,-1.572155472548869e-23,1.0344773465202426e-31
8,gaussian,145,0,146,1,5,0.08873584629346117,0.08873578542762417,8.933313178083324e-08,1.0067310507796e-06,4.2138512663490795e-08,-3.5762220096129024e-20,-3.5762220099815796e-20,3.686771581354028e-30
8,gaussian,146,0,147,2,5,0.14859363659981947,0.14859359022413338,4.637568609688891e-08,3.120973896196121e-07,2.9647634973966113e-08,1.3153189427860936e-20,1.3153189424162702e-20,3.6982338737886705e-30
8,gaussian,146,2,158,1,5,0.06725780963180185,0.06725770611259582,1.0351920602669207e-07,1.539140310893273e-06,4.281228035734434e-08,3.802076402932246e-23,3.8020764029537e-23,2.145394739685757e-34
8,gaussian,147,0,148,1,5,0.08677363482689243,0.08677348635895907,1.484679333640937e-07,1.710979765458451e-06,6.790664278738976e-08,-2.6735303280082773e-20,-2.6735303279680254e-20,4.025193583769323e-31
8,gaussian,148,0,149,2,5,0.17062447811175688,0.17062447750678722,1.4058500308333777e-08,8.239439301977315e-08,8.572241881269105e-09,-1.7403772967304546e-21,-1.7403772906476618e-21,6.082792813301769e-30
8,gaussian,148,2,160,1,5,0.09065589316980449,0.09065575657526677,1.3659453772241203e-07,1.5067364398093947e-06,7.696844589524408e-08,1.4895322167237296e-23,1.4895322162970322e-23,4.266973963823854e-33
8,gaussian,149,0,150,1,5,0.08311496196276363,0.08311485518726246,1.0677550117688117e-07,1.284672442306088e-06,5.724216692730678e-08,-2.2418547429082216e-20,-2.2418547428428128e-20,6.540879388314388e-31
8,gaussian,150,0,151,2,5,0.1763580839250925,0.17635811339474328,3.630408076937819e-08,2.0585432714466942e-07,2.096814426485584e-08,6.113543292483223e-21,6.1135432839747005e-21,8.508522266958067e-30
8,gaussian,150,2,162,1,5,0.09595922656819407,0.0959592792626645,1.6673793447330443e-07,1.7375905254238215e-06,8.511966030621557e-08,-1.0460224539662202e-23,-1.0460224544823574e-23,5.161372350534008e-33
8,gaussian,151,0,152,1,5,0.081884246987189,0.08188427635694182,6.142020132771098e-08,7.500854139563269e-07,3.62778809624956e-08,-2.249788100285201e-20,-2.249788099934735e-20,3.504659858784525e-30
8,gaussian,152,0,153,2,5,0.16360024425991354,0.16360022988377568,2.8467294632683604e-08,1.7400520861972122e-07,2.2666433072274504e-08,7.601884080388793e-21,7.601884079126412e-21,1.2623808747039948e-30
8,gaussian,152,2,164,1,5,0.08188427635694179,0.08188424698718905,6.142020131383319e-08,7.500854137868468e-07,3.627788098973422e-08,-3.6420846307483996e-23,-3.642084633632052e-23,2.8836522117761864e-32
8,gaussian,153,0,154,1,5,0.08167413067036187,0.0816741251037581,4.8352989695521487e-08,5.920233163016444e-07,2.0826114975602633e-08,-1.0692123047177497e-20,-1.0692123055900353e-20,8.72285570027683e-30
8,gaussian,154,0,155,2,5,0.1415801392825511,0.1415801439800239,5.69426455987454e-09,4.021937257443365e-08,3.2968236565672682e-09,2.485154598223307e-21,2.485154613244593e-21,1.502128608734994e-29
8,gaussian,154,2,166,1,5,0.06084030075560032,0.060840304355324726,2.4076718806165243e-08,3.95736330731522e-07,1.0277900927269998e-08,-9.61287764286069e-23,-9.612877647630627e-23,4.76993743368759e-32
8,gaussian,155,0,446,0,5,0.07869427162263831,0.07869427570441963,4.081781315723454e-09,5.186884661159939e-08,1.9936224653461587e-09,-3.479780111879863e-21,-3.4797800861540916e-21,2.572577173249156e-29
8,gaussian,156,0,157,1,5,0.09526002916654155,0.09526003097458242,1.3033300384768243e-07,1.3681814136976114e-06,6.116871256181112e-08,-1.4043071251815964e-22,-1.4043071253943761e-22,2.1277975892539473e-32
8,gaussian,157,0,158,2,5,0.15938941980964827,0.15938942855774466,3.741618528896318e-08,2.347469692785039e-07,2.379149229381192e-08,2.933002799823502e-23,2.933002800066421e-23,2.4291884633330277e-33
8,gaussian,157,2,167,1,5,0.06734876521030132,0.06734874494654748,3.902575026332178e-08,5.794575467190985e-07,1.891839896731549e-08,1.4584004457050149e-25,1.4584004459240228e-25,2.1900791370513507e-35
8,gaussian,158,0,159,1,5,0.09768564075493165,0.09768557489499823,1.8477201431388313e-07,1.8914961593734024e-06,8.281861702240437e-08,-4.9898560086647125e-23,-4.9898560080436906e-23,6.210218939998702e-33
8,gaussian,159,0,160,2,5,0.18374798146392562,0.18374795762678414,3.0143396917425846e-08,1.640474996093699e-07,1.735410941627103e-08,-5.759137300650629e-24,-5.7591373024263846e-24,1.7757553982819038e-33
8,gaussian,159,2,169,1,5,0.08815439391189295,0.08815444613239805,9.905153930400701e-08,1.1236136536464962e-06,6.050567000125793e-08,1.4002615541298607e-26,1.4002615542363356e-26,1.064749352033515e-36
