ndivs,state,element,face,neighbor_element,neighbor_face,n_face_points,max_abs_aM,max_abs_aP,max_abs_metric_mismatch,relative_metric_mismatch,weighted_l2_metric_mismatch,R_geo_face,I_direct_face,interface_formula_error
8,polynomial,160,0,161,1,5,0.09604436674594188,0.09604443955892188,1.6605160824134657e-07,1.7289039220170191e-06,9.369297916683458e-08,-2.0976846612591903e-08,-2.0976846609857386e-08,2.7345168300349504e-18
8,polynomial,161,0,162,2,5,0.19163546393229794,0.19163545709120786,2.6666071989422946e-08,1.3914998530148724e-07,1.7975490576470303e-08,4.176346335671764e-09,4.176346335290213e-09,3.815511196104974e-19
8,polynomial,161,2,171,1,5,0.09604443955892188,0.09604436674594197,1.6605160815807984e-07,1.7289039211500587e-06,9.369297918099091e-08,-5.013827257124833e-09,-5.013827255984142e-09,1.1406911636973632e-18
8,polynomial,162,0,163,1,5,0.09595927926266445,0.09595922656819406,1.6673793443167106e-07,1.7375905249899575e-06,8.511966031898123e-08,2.2425913463585626e-09,2.2425913468204346e-09,4.618720114506215e-19
8,polynomial,163,0,164,2,5,0.17635808392509258,0.1763581133947433,3.6304080797133764e-08,2.058543273020513e-07,2.0968144256237183e-08,-1.4162120057822061e-09,-1.416212009705243e-09,3.9230368175210485e-18
8,polynomial,163,2,173,1,5,0.0831148551872624,0.08311496196276373,1.0677550132953684e-07,1.2846724441427676e-06,5.7242166971980475e-08,-2.7170303846172143e-09,-2.717030385144168e-09,5.269537548656812e-19
8,polynomial,164,0,165,1,5,0.09587426390041841,0.09587428808746427,1.5206144550472533e-07,1.5860503221260177e-06,6.671091203360248e-08,-2.4150000532912342e-09,-2.415000053315509e-09,2.4274855846287427e-20
8,polynomial,165,0,166,2,5,0.15009202542055267,0.15009201417288592,3.03432337311893e-08,2.0216419657319308e-07,1.9921317482551555e-08,-4.946323074123207e-10,-4.946323023216235e-10,5.0906971711149375e-18
8,polynomial,165,2,175,1,5,0.05833861346524673,0.0583386612001671,4.773492037063454e-08,8.182381869691897e-07,2.0014010172695982e-08,-1.1614880628715163e-09,-1.1614880648341667e-09,1.962650405428803e-18
8,polynomial,166,0,443,0,5,0.09131301544165459,0.09131302776692127,1.2325266682267078e-08,1.3497818420529896e-07,6.623343027146279e-09,-9.637928000844608e-10,-9.637928036749475e-10,3.590486636627274e-18
8,polynomial,167,0,168,1,5,0.0879103977275744,0.08791041099372157,8.670905450591793e-08,9.863343092789153e-07,3.880565607872765e-08,-3.1379547722353144e-09,-3.1379547710974965e-09,1.1378179518396603e-18
8,polynomial,168,0,169,2,5,0.175964426373179,0.17596444490793087,4.880533524542763e-08,2.7735907257266565e-07,3.5714926480160845e-08,2.9146880103268174e-09,2.9146880070142167e-09,3.3126006865140656e-18
8,polynomial,168,2,176,1,5,0.08791041099372157,0.0879103977275744,8.670905456142908e-08,9.863343099103667e-07,3.8805656099681266e-08,-2.184167143178667e-09,-2.184167142994328e-09,1.8433885386866732e-19
8,polynomial,169,0,170,1,5,0.08815444613239808,0.08815439391189295,9.905153929012922e-08,1.12361365348907e-06,6.05056699962153e-08,1.1008707464391202e-09,1.100870745203542e-09,1.2355782925342399e-18
8,polynomial,170,0,171,2,5,0.1837479814639258,0.18374795762678411,3.0143396806403544e-08,1.640474990051601e-07,1.7354109487568608e-08,-1.6051283342678103e-09,-1.605128336964675e-09,2.6968648093224554e-18
8,polynomial,170,2,178,1,5,0.09768557489499821,0.09768564075493165,1.8477201425837197e-07,1.8914961588051392e-06,8.281861697423761e-08,8.099498546884149e-09,8.099498546587322e-09,2.9682714536975356e-19
8,polynomial,171,0,172,1,5,0.09065575657526671,0.09065589316980445,1.3659453773628982e-07,1.5067364399624775e-06,7.696844587171925e-08,3.602642127319301e-09,3.602642127336188e-09,1.6887305795576336e-20
8,polynomial,172,0,173,2,5,0.17062447811175696,0.17062447750678716,1.4058500141800323e-08,8.239439204374988e-08,8.572241832952422e-09,-7.70561648774152e-10,-7.705616488636298e-10,8.947778122108611e-20
8,polynomial,172,2,180,1,5,0.08677348635895901,0.08677363482689246,1.4846793344736042e-07,1.710979766418036e-06,6.790664280574106e-08,-2.0825308097366653e-09,-2.082530810268505e-09,5.318394971537256e-19
8,polynomial,173,0,174,1,5,0.09353070028527127,0.0935307912205026,1.3974056636834042e-07,1.494059491476945e-06,6.587123735144202e-08,3.551261595872964e-09,3.551261596349174e-09,4.762099465983094e-19
8,polynomial,174,0,175,2,5,0.14489441192563146,0.14489447956935333,6.76437218738446e-08,4.6684816478095785e-07,4.429358647875194e-08,-4.034026031967442e-09,-4.034026033697745e-09,1.7303030227833237e-18
8,polynomial,174,2,182,1,5,0.05985968904051273,0.05985984339328912,1.5435277638670142e-07,2.5785696660209755e-06,6.809276802511235e-08,2.8720655424861027e-10,2.8720655484132023e-10,5.927099606727013e-19
8,polynomial,175,0,438,0,5,0.09200790738309411,0.09200793094762244,2.3564528328634538e-08,2.5611409892533254e-07,1.4031159350375559e-08,2.3241614835857415e-10,2.3241614861359165e-10,2.550175081034139e-19
8,polynomial,176,0,177,1,5,0.06734874494654747,0.06734876521030124,3.902575027026067e-08,5.794575468221286e-07,1.891839893855461e-08,-2.0843326544795495e-09,-2.084332649952136e-09,4.527413436950774e-18
8,polynomial,177,0,178,2,5,0.15938941980964833,0.1593894285577447,3.741618531671875e-08,2.347469694526407e-07,2.379149230272423e-08,1.2365195482963664e-09,1.2365195459683412e-09,2.3280251809802135e-18
8,polynomial,177,2,183,1,5,0.09526003097458237,0.0952600291665415,1.3033300393094915e-07,1.3681814145717115e-06,6.116871259135702e-08,1.6123799647178027e-09,1.6123799624029888e-09,2.3148138658268228e-18
8,polynomial,178,0,179,1,5,0.06725770611259572,0.06725780963180183,1.035192061099588e-07,1.5391403121312964e-06,4.2812280370744736e-08,-1.1309066826544936e-10,-1.1309066849439765e-10,2.2894829071334583e-19
8,polynomial,179,0,180,2,5,0.1485936365998194,0.1485935902241332,4.637568618015564e-08,3.1209739017997767e-07,2.9647634954479038e-08,3.196837354756562e-09,3.196837357253114e-09,2.4965518570544703e-18
8,polynomial,179,2,185,1,5,0.08873578542762411,0.0887358462934612,8.933313179471103e-08,1.006731050935994e-06,4.2138512676041276e-08,-3.0660888078447114e-09,-3.0660888076308124e-09,2.1389898023886232e-19
8,polynomial,180,0,181,1,5,0.07115948367252038,0.07115965782959068,1.7415707029289074e-07,2.4474129809611047e-06,7.833183033710914e-08,-2.0398124798789335e-09,-2.0398124799975984e-09,1.186648491350197e-19
8,polynomial,181,0,182,2,5,0.12568737867554794,0.12568740614671453,2.747116659151949e-08,2.1856737626880836e-07,1.5100453039084683e-08,-8.528417526764452e-10,-8.528417524667937e-10,2.096515111909791e-19
8,polynomial,181,2,187,1,5,0.06532117065793212,0.06532131876402082,1.4810608869875175e-07,2.2673468861490443e-06,7.487157013188443e-08,3.756116486803925e-09,3.756116486840597e-09,3.667222527692593e-20
8,polynomial,182,0,431,0,5,0.07552349875237567,0.0755235195200154,2.356452831475675e-08,3.120157596536749e-07,1.4031159338692365e-08,-7.809572213624444e-10,-7.809572205235759e-10,8.388684678132488e-19
8,polynomial,183,0,184,1,5,0.04179740799606198,0.041797451999741615,4.4003679637583115e-08,1.0527837830367062e-06,1.718892058554788e-08,5.126107896262022e-10,5.126107899068237e-10,2.806215397964975e-19
8,polynomial,184,0,185,2,5,0.12225435597863507,0.12225427594308329,8.003555178326405e-08,6.546642133328231e-07,4.5670520701876744e-08,3.843696792499634e-09,3.843696788395089e-09,4.104544645743253e-18
8,polynomial,184,2,188,1,5,0.08601793142106968,0.08601793311397421,6.104219109348552e-08,7.096449412775856e-07,3.28471863052826e-08,-1.6177570410418857e-09,-1.6177570410624102e-09,2.0524418948972e-20
8,polynomial,185,0,186,1,5,0.0426463163600464,0.04264644474858782,1.2838854142327438e-07,3.0105332854862606e-06,5.876271179792779e-08,-8.442916078560942e-09,-8.44291607822679e-09,3.341528433305964e-19
8,polynomial,186,0,187,2,5,0.10263775275534197,0.10263771235138669,4.0403955278711656e-08,3.9365588386392997e-07,2.0328780289821954e-08,3.029871916201487e-10,3.0298719077494705e-10,8.452016727756845e-19
8,polynomial,186,2,190,1,5,0.06955560804610847,0.06955566339403493,5.534792646422204e-08,7.957357282422046e-07,2.988447680026062e-08,2.4762712525399973e-10,2.4762712603264e-10,7.786402583411323e-19
8,polynomial,187,0,422,0,5,0.048846417331580266,0.048846424089447255,1.2325266592061457e-08,2.523268964272903e-07,6.6233429987097506e-09,6.977740923186916e-12,6.977742262957473e-12,1.3397705570274845e-18
8,polynomial,188,0,189,1,5,0.021065852981021718,0.02106590653922337,5.3558201651426884e-08,2.54241143393022e-06,2.3016831396086846e-08,-2.0367147887590943e-10,-2.0367147909647745e-10,2.2056802052999454e-19
8,polynomial,189,0,190,2,5,0.08397190770133374,0.08397185847521933,4.922611440694169e-08,5.862212227216058e-07,2.359686044385249e-08,-8.296273844948529e-10,-8.296273852971887e-10,8.023358292646912e-19
8,polynomial,189,2,191,1,5,0.06979252156717371,0.06979253064645807,1.131250296909636e-08,1.6208758823205765e-07,5.842428038895284e-09,1.205919524393468e-10,1.205919540472684e-10,1.607921599457315e-18
8,polynomial,190,0,411,0,5,0.024534025523322678,0.024534025809532622,4.0817813434790295e-09,1.66372260923157e-07,1.9936224409235195e-09,2.7073925005054054e-10,2.707392499216907e-10,1.2884982061980855e-19
8,polynomial,191,0,398,0,5,0.008480334479588444,0.008480334017751737,1.1114092979269685e-09,1.3105724787177333e-07,5.799790033329487e-10,-3.0672982218941685e-11,-3.0672982211147065e-11,7.794619847315213e-21
8,polynomial,192,0,193,1,5,0.07093433899563692,0.07093433150055357,9.728302004241574e-09,1.3714517033618863e-07,4.743513746079736e-09,-6.998553727163995e-13,-6.998549322086538e-13,4.405077456859668e-19
8,polynomial,193,0,194,2,5,0.008024879992413442,0.008024924129667427,7.021449351021086e-08,8.749552316717134e-06,3.142956419501401e-08,-3.894470526126058e-10,-3.8944705256449086e-10,4.811492488310167e-20
8,polynomial,193,2,207,1,5,0.07016013881991912,0.07016017403681549,7.454658069311337e-08,1.0625198941780871e-06,3.1134368866074325e-08,-1.2059282993384e-09,-1.20592829966591e-09,3.275101694214893e-19
8,polynomial,194,0,195,1,5,0.06921645327987137,0.06921638642962011,6.685025126518251e-08,9.658144573643306e-07,3.955829701103928e-08,-1.4848781725934483e-09,-1.4848781721612245e-09,4.322237903451896e-19
8,polynomial,195,0,196,2,5,0.015280292576373838,0.015280341888167393,7.15821380729148e-08,4.68459008291861e-06,3.3554544399765874e-08,4.8458918434551694e-09,4.845891843517731e-09,6.256132408861059e-20
8,polynomial,195,2,209,1,5,0.07379748323701214,0.07379756964667905,2.178745948655525e-07,2.952327507649258e-06,9.869383339617649e-08,-1.2900541022054784e-08,-1.290054102099181e-08,1.0629750636061686e-18
8,polynomial,196,0,197,1,5,0.05701945465778548,0.057019223860619014,2.3079716646862147e-07,4.047691579195212e-06,1.2577362659906171e-07,-3.437874080871115e-09,-3.437874079773536e-09,1.0975789237614057e-18
8,polynomial,197,0,198,2,5,0.014013910737036554,0.014013880729408608,8.18255105651533e-08,5.83887767665748e-06,3.4812463425741755e-08,-3.951190462573865e-09,-3.951190462354091e-09,2.197744441298265e-19
8,polynomial,197,2,211,1,5,0.05942072862479414,0.05942081274203237,3.601218025242603e-07,6.060533101216263e-06,1.7113080130595435e-07,1.4577740845168616e-08,1.4577740845144507e-08,2.4109006133470545e-20
8,polynomial,198,0,199,1,5,0.03468500986003528,0.0346847069927686,3.028672666827159e-07,8.73193543565012e-06,1.4563343329906425e-07,7.444137604140892e-09,7.444137604022438e-09,1.1845391807881867e-19
8,polynomial,199,0,200,2,5,0.03468470699276859,0.034685009860035275,3.028672666827159e-07,8.731935435650122e-06,1.4563343329612153e-07,3.659630975334925e-09,3.6596309753843528e-09,4.942776391279989e-20
8,polynomial,199,2,213,1,5,0.021368345663211056,0.02136817814941606,1.6751379499496677e-07,7.839343187122245e-06,8.438775782988729e-08,4.862899784916648e-10,4.862899785230977e-10,3.143286327701505e-20
8,polynomial,200,0,201,1,5,0.01401388072940862,0.01401391073703659,8.182551055127552e-08,5.838877675667178e-06,3.481246342879231e-08,2.6265064532542226e-10,2.6265064525999165e-10,6.54306068384039e-20
8,polynomial,201,0,202,2,5,0.05701922386061906,0.05701945465778547,2.3079716640617143e-07,4.047691578099971e-06,1.257736265710633e-07,-4.279698059344606e-09,-4.279698058908335e-09,4.362715986727179e-19
8,polynomial,201,2,215,1,5,0.05942072862479421,0.05942081274203238,3.60121802545077e-07,6.060533101566588e-06,1.7113080130317984e-07,2.9090486623651083e-08,2.9090486623656043e-08,4.959774952867954e-21
8,polynomial,202,0,203,1,5,0.015280341888167383,0.015280292576373864,7.158213814490583e-08,4.684590087629962e-06,3.355454441274163e-08,9.437923078803053e-10,9.437923077808912e-10,9.941408153422622e-20
8,polynomial,203,0,204,2,5,0.06921638642962011,0.06921645327987141,6.685025130681588e-08,9.658144579658253e-07,3.9558297017739154e-08,-1.0616788329730764e-10,-1.0616788380244182e-10,5.051341778726043e-19
8,polynomial,203,2,217,1,5,0.07379748323701217,0.07379756964667901,2.1787459487943028e-07,2.9523275078373116e-06,9.869383340017623e-08,-7.096496991524381e-10,-7.096496987002303e-10,4.5220785355901135e-19
8,polynomial,204,0,205,1,5,0.008024924129667432,0.008024879992413442,7.021449352322129e-08,8.74955231833838e-06,3.1429564200648696e-08,9.423838585472202e-11,9.423838585102618e-11,3.695842976886928e-21
8,polynomial,205,0,206,2,5,0.07093433150055353,0.07093433899563693,9.728301948730422e-09,1.371451695536177e-07,4.743513748743058e-09,-6.204584007826626e-11,-6.204583974045775e-11,3.378085163489862e-19
8,polynomial,205,2,219,1,5,0.0701601388199192,0.07016017403681551,7.454658079025789e-08,1.0625198955626974e-06,3.113436889048596e-08,1.3229431398360699e-09,1.3229431405192204e-09,6.831504767292225e-19
8,polynomial,206,0,511,0,5,0.008480334017751737,0.008480334479588444,1.1114092979269685e-09,1.3105724787177333e-07,5.799790033329487e-10,-2.028543008406717e-10,-2.0285430082310047e-10,1.7571229065792837e-20
8,polynomial,207,0,208,1,5,0.09291057060456889,0.09291058082586888,7.254451582505705e-08,7.807992930430444e-07,4.2298237840216786e-08,-9.934600729662346e-10,-9.934600731478518e-10,1.8161722285821472e-19
8,polynomial,208,0,209,2,5,0.027861843733603432,0.027861674211998366,1.695216050659476e-07,6.084364218204701e-06,8.448790887525928e-08,-8.017367776819596e-10,-8.017367778469002e-10,1.6494064132368627e-19
8,polynomial,208,2,220,1,5,0.07239527692392887,0.07239530215900367,7.518186250637937e-08,1.0384909001589014e-06,3.0245990814047746e-08,-1.1388922467787402e-10,-1.1388922221093812e-10,2.466935895992928e-18
8,polynomial,209,0,210,1,5,0.09611948124987456,0.09611941504970004,9.466746919706281e-08,9.848936757259743e-07,4.1726800301492076e-08,-2.5309651250675683e-10,-2.530965112158433e-10,1.290913521887952e-18
8,polynomial,210,0,211,2,5,0.039101652021885966,0.03910149348856539,1.5853332057530478e-07,4.054389325713669e-06,8.350454863647568e-08,4.193344568549436e-09,4.1933445683084316e-09,2.4100403455099993e-19
8,polynomial,210,2,222,1,5,0.071348041870945,0.07134808555149418,2.1567684039408563e-07,3.0228819557943824e-06,9.180061168206948e-08,-6.78629700823156e-10,-6.786297013499816e-10,5.268255418707355e-19
8,polynomial,211,0,212,1,5,0.08545796732234279,0.08545770644306841,2.6087927437745684e-07,3.05272033201345e-06,1.122044918089965e-07,3.745058458468914e-09,3.745058458657698e-09,1.8878329529991474e-19
8,polynomial,212,0,213,2,5,0.06156701055123805,0.06156715934807575,1.4879683770535612e-07,2.4168215535837726e-06,6.327519269993003e-08,-9.023090003488761e-09,-9.023090004004553e-09,5.157917796798906e-19
8,polynomial,212,2,224,1,5,0.04539900592320765,0.0453989434723948,2.7533445600856285e-07,6.06476838885615e-06,1.1417827273102698e-07,-1.5001005855278073e-08,-1.5001005854911212e-08,3.668612191121682e-19
8,polynomial,213,0,214,1,5,0.061567159348075724,0.061567010551238074,1.4879683764984497e-07,2.416821552682138e-06,6.327519268475729e-08,-5.195397315044504e-10,-5.195397330722916e-10,1.5678411315627292e-18
8,polynomial,214,0,215,2,5,0.08545770644306838,0.08545796732234284,2.6087927446072356e-07,3.052720332987807e-06,1.1220449182894977e-07,3.685227219470171e-09,3.6852272183457733e-09,1.1243977735816e-18
8,polynomial,214,2,226,1,5,0.04539900592320769,0.04539894347239481,2.753344560237417e-07,6.064768389190487e-06,1.1417827274708531e-07,1.945994083304832e-08,1.945994083269095e-08,3.5736849440250965e-19
8,polynomial,215,0,216,1,5,0.03910149348856537,0.039101652021885966,1.5853332059612146e-07,4.054389326246043e-06,8.350454862878768e-08,5.474721805669458e-09,5.474721805467202e-09,2.022555859365659e-19
8,polynomial,216,0,217,2,5,0.09611941504970004,0.09611948124987461,9.466746919706281e-08,9.848936757259736e-07,4.1726800320176015e-08,-6.279642078881955e-09,-6.279642076542671e-09,2.339284143092826e-18
8,polynomial,216,2,228,1,5,0.07134804187094505,0.0713480855514942,2.156768404287801e-07,3.0228819562806517e-06,9.180061169160028e-08,5.5273199981738515e-09,5.5273199973062895e-09,8.675619156966414e-19
8,polynomial,217,0,218,1,5,0.02786167421199834,0.02786184373360352,1.6952160518043935e-07,6.084364222313949e-06,8.448790890721308e-08,-1.890576180020847e-08,-1.8905761800325735e-08,1.1726443235796742e-19
8,polynomial,218,0,219,2,5,0.09291058082586887,0.09291057060456893,7.254451582505705e-08,7.807992930430445e-07,4.22982378402825e-08,8.990177565727531e-10,8.990177582839706e-10,1.7112174845098877e-18
8,polynomial,218,2,230,1,5,0.0723952769239289,0.07239530215900367,7.518186249944048e-08,1.038490900063054e-06,3.0245990807762966e-08,4.1223723376482934e-09,4.122372334900014e-09,2.7482794610666076e-18
8,polynomial,219,0,510,0,5,0.024534025809532622,0.024534025523322678,4.0817813434790295e-09,1.66372260923157e-07,1.9936224409235195e-09,3.481277217854009e-11,3.481277196944209e-11,2.090979981142104e-19
8,polynomial,220,0,221,1,5,0.11616428343226931,0.11616433944329274,2.1302408169387999e-07,1.8338164940702021e-06,1.0954655538645559e-07,-4.270378352490178e-09,-4.270378352707979e-09,2.178016183688875e-19
8,polynomial,221,0,222,2,5,0.06436501800564028,0.06436480994528337,2.0806035690157376e-07,3.232506776947402e-06,1.14840052686736e-07,3.4425211426998054e-09,3.442521144311845e-09,1.6120397698356985e-18
8,polynomial,221,2,231,1,5,0.06333352663439454,0.06333348129397606,4.534041847525927e-08,7.158991593346114e-07,2.382267381695697e-08,2.102019180228555e-09,2.102019179465611e-09,7.629442477239972e-19
8,polynomial,222,0,223,1,5,0.12442200480664792,0.12442201448902417,2.971833552717351e-07,2.3885110403669845e-06,1.307802685235345e-07,-5.198953453925516e-09,-5.198953452878623e-09,1.0468930181369127e-18
8,polynomial,223,0,224,2,5,0.08916648519414092,0.08916637659761945,1.0859652146977261e-07,1.2179073923719988e-06,5.8798111271982075e-08,-2.2761864626689803e-09,-2.2761864640605346e-09,1.3915543639693827e-18
8,polynomial,223,2,233,1,5,0.05328701242573861,0.05328691393643607,9.848930253991695e-08,1.8482796849827667e-06,5.303775425648462e-08,5.4921701778749205e-09,5.4921701775930455e-09,2.8187502861724503e-19
8,polynomial,224,0,225,1,5,0.11472797044251985,0.11472788565601283,1.1145257905464945e-07,9.71450803363497e-07,5.190186642017968e-08,2.206273307308211e-09,2.2062733084232235e-09,1.1150125823515733e-18
8,polynomial,225,0,226,2,5,0.11472788565601282,0.1147279704425199,1.1145257901301608e-07,9.714508030006089e-07,5.190186641814047e-08,2.308798067964905e-10,2.308798074775757e-10,6.810852135348308e-19
8,polynomial,225,2,235,1,5,0.019628100517533626,0.019628045918504523,5.5066777646453624e-08,2.8055072164146963e-06,4.645063490026723e-08,-1.815171576374881e-09,-1.8151715761369444e-09,2.3793664204450017e-19
8,polynomial,226,0,227,1,5,0.08916637659761936,0.089166485194141,1.0859652163630606e-07,1.2179073942396664e-06,5.879811128119892e-08,-6.497512635543619e-09,-6.49751263539956e-09,1.4405929394039764e-19
8,polynomial,227,0,228,2,5,0.12442201448902415,0.12442200480664793,2.971833552856129e-07,2.3885110404785227e-06,1.3078026854071571e-07,7.735979537959893e-09,7.735979538185971e-09,2.260783875780931e-19
8,polynomial,227,2,237,1,5,0.05328701242573865,0.05328691393643605,9.84893025954281e-08,1.8482796860245044e-06,5.3037754272488013e-08,-6.951363966621184e-10,-6.951363961412349e-10,5.208834899404608e-19
8,polynomial,228,0,229,1,5,0.06436480994528326,0.06436501800564035,2.08060357081985e-07,3.2325067797503383e-06,1.1484005273601146e-07,-6.910068313203319e-10,-6.91006831272677e-10,4.7654805667369047e-20
8,polynomial,229,0,230,2,5,0.11616433944329271,0.11616428343226955,2.1302408162449105e-07,1.8338164934728683e-06,1.0954655536585695e-07,1.5276105991597856e-09,1.5276105995261716e-09,3.663860038502565e-19
8,polynomial,229,2,239,1,5,0.06333352663439457,0.06333348129397606,4.5340418503014845e-08,7.158991597728556e-07,2.3822673822582603e-08,-5.868152504879464e-09,-5.86815250235262e-09,2.5268440382667747e-18
8,polynomial,230,0,507,0,5,0.048846424089447255,0.048846417331580266,1.2325266592061457e-08,2.523268964272903e-07,6.6233429987097506e-09,-9.28938578459529e-10,-9.289385789401938e-10,4.806648311847903e-19
8,polynomial,231,0,232,1,5,0.13017932217352285,0.13017938771279702,2.3522354485050467e-07,1.806918506710579e-06,1.0525851188969599e-07,-4.273412101196262e-09,-4.273412099872148e-09,1.3241143286279344e-18
8,polynomial,232,0,233,2,5,0.09963599437521853,0.09963596660198999,7.65785637263372e-08,7.685833237931114e-07,3.199205121153813e-08,-1.7186945571870125e-09,-1.7186945580118936e-09,8.248810504501303e-19
8,polynomial,232,2,240,1,5,0.04282417038437187,0.04282407176322699,1.4851449033764785e-07,3.4680062451798554e-06,8.030997227707271e-08,4.223816600336363e-09,4.2238166002986384e-09,3.772439901609338e-20
8,polynomial,233,0,234,1,5,0.1376699898252726,0.1376699905306949,1.410728756590096e-07,1.02471769711901e-06,5.9128162771292e-08,-6.5849486125600776e-09,-6.584948613929293e-09,1.3692155243467756e-18
8,polynomial,234,0,235,2,5,0.12534179335143517,0.1253418582244747,1.3873991835944288e-07,1.1068921454074312e-06,7.28657101101889e-08,-4.457813006634672e-09,-4.457813006222957e-09,4.117150878278561e-19
8,polynomial,234,2,242,1,5,0.026736439594025933,0.026736364051716286,1.1241134099644959e-07,4.204424474736984e-06,7.07651506432469e-08,-4.412504834171793e-09,-4.4125048342737254e-09,1.0193263970429705e-19
8,polynomial,235,0,236,1,5,0.12534185822447452,0.1253417933514353,1.3873991831780952e-07,1.1068921450752743e-06,7.286571008492686e-08,-1.3359688446790206e-09,-1.3359688461548062e-09,1.4757855453601981e-18
8,polynomial,236,0,237,2,5,0.13766999053069487,0.1376699898252727,1.410728756590096e-07,1.0247176971190103e-06,5.9128162771839044e-08,9.798447447348094e-10,9.798447439020891e-10,8.327202411152953e-19
8,polynomial,236,2,244,1,5,0.02673643959402597,0.026736364051716303,1.1241134095785199e-07,4.204424473293345e-06,7.076515063671922e-08,1.7570749274529614e-09,1.7570749274565758e-09,3.6143656865504544e-21
8,polynomial,237,0,238,1,5,0.09963596660199,0.09963599437521853,7.657856365694826e-08,7.685833230966869e-07,3.1992051189283024e-08,-2.721482890215471e-10,-2.7214828929023573e-10,2.686886322798075e-19
8,polynomial,238,0,239,2,5,0.13017938771279702,0.130179322173523,2.3522354483662689e-07,1.8069185066039737e-06,1.0525851188086412e-07,6.582127924108148e-09,6.582127924649226e-09,5.410778638250241e-19
8,polynomial,238,2,246,1,5,0.04282417038437191,0.042824071763227,1.4851449031336172e-07,3.4680062446127393e-06,8.030997227040669e-08,2.899452771366798e-09,2.899452772227047e-09,8.602488119010601e-19
8,polynomial,239,0,502,0,5,0.0755235195200154,0.07552349875237567,2.356452831475675e-08,3.120157596536749e-07,1.4031159338692364e-08,-3.5784366448672087e-09,-3.5784366442958316e-09,5.7137707607253525e-19
8,polynomial,240,0,241,1,5,0.1253198074794165,0.12531981379408474,5.435434406730888e-08,4.3372506247591053e-07,2.1565894012416188e-08,-4.381816042910794e-09,-4.381816043436265e-09,5.254706200273736e-19
8,polynomial,241,0,242,2,5,0.1128516150022337,0.11285168876953175,1.8596473227994181e-07,1.647868404164719e-06,9.47628679922966e-08,-7.184233104353224e-09,-7.184233104416527e-09,6.330330509807065e-20
8,polynomial,241,2,247,1,5,0.020904308468710296,0.020904254265727843,8.269107778721696e-08,3.95569544484045e-06,5.2702779456242066e-08,1.7395031807861571e-09,1.7395031807241643e-09,6.199284421263352e-20
8,polynomial,242,0,243,1,5,0.12661031163441194,0.1266102512404578,1.1215763426331016e-07,8.858491288384632e-07,5.471337544071572e-08,6.306644859205046e-09,6.306644859880052e-09,6.750058496228723e-19
8,polynomial,243,0,244,2,5,0.12661025124045774,0.126610311634412,1.1215763438821025e-07,8.85849129824955e-07,5.47133754640385e-08,-5.136729458763804e-09,-5.136729456352553e-09,2.4112505107461644e-18
8,polynomial,243,2,249,1,5,0.007383629622075933,0.0073836349564133895,1.2571772393943359e-08,1.7026535667264507e-06,9.076827339501435e-09,-3.7974592576177555e-11,-3.797459262166833e-11,4.549077840030815e-20
8,polynomial,244,0,245,1,5,0.11285168876953176,0.11285161500223366,1.8596473223830845e-07,1.6478684037957976e-06,9.476286800116984e-08,3.980444272087571e-09,3.980444271954802e-09,1.3276910575966137e-19
8,polynomial,245,0,246,2,5,0.12531981379408463,0.12531980747941648,5.435434401179773e-08,4.33725062032955e-07,2.1565893993199982e-08,-3.159334230969059e-10,-3.1593342279351554e-10,3.0339035824126727e-19
8,polynomial,245,2,251,1,5,0.02090430846871033,0.020904254265727857,8.269107781670726e-08,3.955695446251171e-06,5.27027794573035e-08,-1.1273957108068725e-09,-1.1273957110679247e-09,2.6105220426229452e-19
8,polynomial,246,0,495,0,5,0.09200793094762244,0.09200790738309411,2.3564528328634538e-08,2.5611409892533254e-07,1.4031159350375559e-08,-4.1864030582209183e-10,-4.186403068304188e-10,1.0083269628475466e-18
8,polynomial,247,0,248,1,5,0.10537850851229418,0.1053784921004074,3.117818282716289e-08,2.958685150067903e-07,1.342189244286078e-08,1.11218993505238e-09,1.1121899356458257e-09,5.934456344299906e-19
8,polynomial,248,0,249,2,5,0.10236099450521602,0.10236102945492663,8.94860534561559e-08,8.742199441786577e-07,3.99430306127148e-08,1.0056499717283565e-09,1.00564997178436e-09,5.600343619229019e-20
8,polynomial,248,2,252,1,5,0.006892649404799144,0.006892637490594714,1.5921565349116817e-08,2.3099340201506713e-06,1.1376636515789134e-08,-2.9527957828893175e-10,-2.9527957826005456e-10,2.8877185376955904e-20
8,polynomial,249,0,250,1,5,0.10236102945492655,0.10236099450521595,8.948605347003369e-08,8.742199443142353e-07,3.9943030614379386e-08,2.162721223782623e-09,2.16272122399247e-09,2.0984703600827131e-19
8,polynomial,250,0,251,2,5,0.1053784921004074,0.10537850851229424,3.117818284104068e-08,2.9586851513848483e-07,1.3421892432810402e-08,-1.379291872542689e-09,-1.379291873725365e-09,1.182675956458411e-18
8,polynomial,250,2,254,1,5,0.006892649404799172,0.006892637490594707,1.5921565349116817e-08,2.3099340201506616e-06,1.1376636510736564e-08,-5.351855944981018e-10,-5.351855945091434e-10,1.104162040666409e-20
8,polynomial,251,0,486,0,5,0.09131302776692127,0.09131301544165459,1.2325266682267078e-08,1.3497818420529896e-07,6.623343027146278e-09,6.428932755974243e-10,6.428932746452128e-10,9.52211547079832e-19
