ndivs,state,element,face,neighbor_element,neighbor_face,n_face_points,max_abs_aM,max_abs_aP,max_abs_metric_mismatch,relative_metric_mismatch,weighted_l2_metric_mismatch,R_geo_face,I_direct_face,interface_formula_error
8,constant,164,0,165,1,5,0.09587426390041841,0.09587428808746427,1.5206144550472533e-07,1.5860503221260177e-06,6.671091203360248e-08,-4.18359861771411e-10,-4.1835985615296804e-10,5.618442951417138e-18
8,constant,165,0,166,2,5,0.15009202542055267,0.15009201417288592,3.03432337311893e-08,2.0216419657319308e-07,1.9921317482551555e-08,1.1933507594212458e-09,1.1933507570547743e-09,2.3664715018759125e-18
8,constant,165,2,175,1,5,0.05833861346524673,0.0583386612001671,4.773492037063454e-08,8.182381869691897e-07,2.0014010172695982e-08,2.0637109509844762e-10,2.0637109337620434e-10,1.7222432850873367e-18
8,constant,166,0,443,0,5,0.09131301544165459,0.09131302776692127,1.2325266682267078e-08,1.3497818420529896e-07,6.623343027146279e-09,4.169120830034559e-10,4.169120828315658e-10,1.7189009584247396e-19
8,constant,167,0,168,1,5,0.0879103977275744,0.08791041099372157,8.670905450591793e-08,9.863343092789153e-07,3.880565607872765e-08,-1.791626179712069e-10,-1.7916262131199005e-10,3.3407831435740535e-18
8,constant,168,0,169,2,5,0.175964426373179,0.17596444490793087,4.880533524542763e-08,2.7735907257266565e-07,3.5714926480160845e-08,1.5016068652207672e-10,1.5016068693137024e-10,4.0929351658460714e-19
8,constant,168,2,176,1,5,0.08791041099372157,0.0879103977275744,8.670905456142908e-08,9.863343099103667e-07,3.8805656099681266e-08,-1.7916258506068307e-10,-1.791625816840739e-10,3.3766091630843377e-18
8,constant,169,0,170,1,5,0.08815444613239808,0.08815439391189295,9.905153929012922e-08,1.12361365348907e-06,6.05056699962153e-08,-3.1684854528893525e-10,-3.168485485700464e-10,3.2811111613650906e-18
8,constant,170,0,171,2,5,0.1837479814639258,0.18374795762678411,3.0143396806403544e-08,1.640474990051601e-07,1.7354109487568608e-08,-3.291712326543987e-10,-3.2917123804270244e-10,5.388303727416869e-18
8,constant,170,2,178,1,5,0.09768557489499821,0.09768564075493165,1.8477201425837197e-07,1.8914961588051392e-06,8.281861697423761e-08,4.123160412761873e-10,4.1231604381206497e-10,2.5358776777364663e-18
8,constant,171,0,172,1,5,0.09065575657526671,0.09065589316980445,1.3659453773628982e-07,1.5067364399624775e-06,7.696844587171925e-08,2.117778779198785e-10,2.1177787460276513e-10,3.3171133703458486e-18
8,constant,172,0,173,2,5,0.17062447811175696,0.17062447750678716,1.4058500141800323e-08,8.239439204374988e-08,8.572241832952422e-09,3.0929021367161613e-10,3.09290206385061e-10,7.286555123628699e-18
8,constant,172,2,180,1,5,0.08677348635895901,0.08677363482689246,1.4846793344736042e-07,1.710979766418036e-06,6.790664280574106e-08,-8.532332839850051e-10,-8.532332856656567e-10,1.6806515065148282e-18
8,constant,173,0,174,1,5,0.09353070028527127,0.0935307912205026,1.3974056636834042e-07,1.494059491476945e-06,6.587123735144202e-08,-7.508035291283114e-11,-7.508035605085908e-11,3.1380279405475056e-18
8,constant,174,0,175,2,5,0.14489441192563146,0.14489447956935333,6.76437218738446e-08,4.6684816478095785e-07,4.429358647875194e-08,6.728654908872281e-10,6.728654929307894e-10,2.0435612838408306e-18
8,constant,174,2,182,1,5,0.05985968904051273,0.05985984339328912,1.5435277638670142e-07,2.5785696660209755e-06,6.809276802511235e-08,-4.937028959608644e-10,-4.937028966773747e-10,7.165102572431799e-19
8,constant,175,0,438,0,5,0.09200790738309411,0.09200793094762244,2.3564528328634538e-08,2.5611409892533254e-07,1.4031159350375559e-08,3.650004853993608e-10,3.650004834364484e-10,1.9629124148878292e-18
8,constant,176,0,177,1,5,0.06734874494654747,0.06734876521030124,3.902575027026067e-08,5.794575468221286e-07,1.891839893855461e-08,1.1461635209423441e-10,1.1461635121212032e-10,8.821140906229805e-19
8,constant,177,0,178,2,5,0.15938941980964833,0.1593894285577447,3.741618531671875e-08,2.347469694526407e-07,2.379149230272423e-08,-1.1879024316794005e-09,-1.1879024395487599e-09,7.869359389670924e-18
8,constant,177,2,183,1,5,0.09526003097458237,0.0952600291665415,1.3033300393094915e-07,1.3681814145717115e-06,6.116871259135702e-08,1.0594841577849882e-09,1.0594841635449066e-09,5.759918339919073e-18
8,constant,178,0,179,1,5,0.06725770611259572,0.06725780963180183,1.035192061099588e-07,1.5391403121312964e-06,4.2812280370744736e-08,3.895529865229633e-12,3.895529858735438e-12,6.49419498915382e-21
8,constant,179,0,180,2,5,0.1485936365998194,0.1485935902241332,4.637568618015564e-08,3.1209739017997767e-07,2.9647634954479038e-08,-1.8082698619924665e-10,-1.8082698504378163e-10,1.1554650230278666e-18
8,constant,179,2,185,1,5,0.08873578542762411,0.0887358462934612,8.933313179471103e-08,1.006731050935994e-06,4.2138512676041276e-08,9.631001086088067e-11,9.631000855689563e-11,2.303985037632738e-18
8,constant,180,0,181,1,5,0.07115948367252038,0.07115965782959068,1.7415707029289074e-07,2.4474129809611047e-06,7.833183033710914e-08,1.6062622718934125e-09,1.6062622722411013e-09,3.476888268744141e-19
8,constant,181,0,182,2,5,0.12568737867554794,0.12568740614671453,2.747116659151949e-08,2.1856737626880836e-07,1.5100453039084683e-08,-3.209874663382129e-10,-3.2098746546127305e-10,8.769398690963082e-19
8,constant,181,2,187,1,5,0.06532117065793212,0.06532131876402082,1.4810608869875175e-07,2.2673468861490443e-06,7.487157013188443e-08,-2.2528349191309417e-09,-2.252834918850533e-09,2.804088509814948e-19
8,constant,182,0,431,0,5,0.07552349875237567,0.0755235195200154,2.356452831475675e-08,3.120157596536749e-07,1.4031159338692365e-08,-3.650004859164958e-10,-3.6500048466436037e-10,1.252135449867831e-18
8,constant,183,0,184,1,5,0.04179740799606198,0.041797451999741615,4.4003679637583115e-08,1.0527837830367062e-06,1.718892058554788e-08,-6.26906587549576e-10,-6.269065886762039e-10,1.126627852513043e-18
8,constant,184,0,185,2,5,0.12225435597863507,0.12225427594308329,8.003555178326405e-08,6.546642133328231e-07,4.5670520701876744e-08,-1.5391792042276463e-11,-1.53917903368997e-11,1.7053767622046508e-18
8,constant,184,2,188,1,5,0.08601793142106968,0.08601793311397421,6.104219109348552e-08,7.096449412775856e-07,3.28471863052826e-08,1.115141661066627e-09,1.115141659871023e-09,1.1956039622520023e-18
8,constant,185,0,186,1,5,0.0426463163600464,0.04264644474858782,1.2838854142327438e-07,3.0105332854862606e-06,5.876271179792779e-08,-1.5835648975423568e-10,-1.5835649168667766e-10,1.9324419762535196e-18
8,constant,186,0,187,2,5,0.10263775275534197,0.10263771235138669,4.0403955278711656e-08,3.9365588386392997e-07,2.0328780289821954e-08,9.396854456107852e-10,9.396854494934843e-10,3.882699148154747e-18
8,constant,186,2,190,1,5,0.06955560804610847,0.06955566339403493,5.534792646422204e-08,7.957357282422046e-07,2.988447680026062e-08,-1.3061754175780073e-09,-1.3061754169630773e-09,6.149299964798304e-19
8,constant,187,0,422,0,5,0.048846417331580266,0.048846424089447255,1.2325266592061457e-08,2.523268964272903e-07,6.6233429987097506e-09,-4.169120740380953e-10,-4.169120744118181e-10,3.7372278569087213e-19
8,constant,188,0,189,1,5,0.021065852981021718,0.02106590653922337,5.3558201651426884e-08,2.54241143393022e-06,2.3016831396086846e-08,-1.0903851933524967e-09,-1.0903851933957847e-09,4.3288015816125044e-20
8,constant,189,0,190,2,5,0.08397190770133374,0.08397185847521933,4.922611440694169e-08,5.862212227216058e-07,2.359686044385249e-08,1.198776823712214e-09,1.1987768206575837e-09,3.0546303504189905e-18
8,constant,189,2,191,1,5,0.06979252156717371,0.06979253064645807,1.131250296909636e-08,1.6208758823205765e-07,5.842428038895284e-09,2.388211618787741e-11,2.3882118248800283e-11,2.0609228743201295e-18
8,constant,190,0,411,0,5,0.024534025523322678,0.024534025809532622,4.0817813434790295e-09,1.66372260923157e-07,1.9936224409235195e-09,-8.112418614484873e-11,-8.112418620477975e-11,5.993101898766267e-20
8,constant,191,0,398,0,5,0.008480334479588444,0.008480334017751737,1.1114092979269685e-09,1.3105724787177333e-07,5.799790033329487e-10,3.9174896374742326e-11,3.917489641946762e-11,4.4725293829224214e-20
8,constant,192,0,193,1,5,0.07093433899563692,0.07093433150055357,9.728302004241574e-09,1.3714517033618863e-07,4.743513746079736e-09,2.3882100540343195e-11,2.3882100404046267e-11,1.3629692767462346e-19
8,constant,193,0,194,2,5,0.008024879992413442,0.008024924129667427,7.021449351021086e-08,8.749552316717134e-06,3.142956419501401e-08,1.6890337153801453e-09,1.6890337155199463e-09,1.3980096814697465e-19
8,constant,193,2,207,1,5,0.07016013881991912,0.07016017403681549,7.454658069311337e-08,1.0625198941780871e-06,3.1134368866074325e-08,-1.5806420816902888e-09,-1.5806420831675506e-09,1.4772618559584521e-18
8,constant,194,0,195,1,5,0.06921645327987137,0.06921638642962011,6.685025126518251e-08,9.658144573643306e-07,3.955829701103928e-08,-1.869279645812594e-09,-1.86927964577872e-09,3.3873873264659036e-20
8,constant,195,0,196,2,5,0.015280292576373838,0.015280341888167393,7.15821380729148e-08,4.68459008291861e-06,3.3554544399765874e-08,1.6311163561031308e-09,1.6311163563067452e-09,2.036144368878374e-19
8,constant,195,2,209,1,5,0.07379748323701214,0.07379756964667905,2.178745948655525e-07,2.952327507649258e-06,9.869383339617649e-08,-7.143227319755278e-10,-7.143227331654056e-10,1.189877804461604e-18
8,constant,196,0,197,1,5,0.05701945465778548,0.057019223860619014,2.3079716646862147e-07,4.047691579195212e-06,1.2577362659906171e-07,-3.810672623901118e-09,-3.810672625991317e-09,2.090198553957183e-18
8,constant,197,0,198,2,5,0.014013910737036554,0.014013880729408608,8.18255105651533e-08,5.83887767665748e-06,3.4812463425741755e-08,-8.191587687550305e-10,-8.191587687499382e-10,5.0923306460295766e-21
8,constant,197,2,211,1,5,0.05942072862479414,0.05942081274203237,3.601218025242603e-07,6.060533101216263e-06,1.7113080130595435e-07,2.939716379798609e-09,2.9397163783091744e-09,1.4894346458527825e-18
8,constant,198,0,199,1,5,0.03468500986003528,0.0346847069927686,3.028672666827159e-07,8.73193543565012e-06,1.4563343329906425e-07,-6.553004346433594e-10,-6.553004341877467e-10,4.5561273575543275e-19
8,constant,199,0,200,2,5,0.03468470699276859,0.034685009860035275,3.028672666827159e-07,8.731935435650122e-06,1.4563343329612153e-07,6.553004297387607e-10,6.553004300248262e-10,2.8606552560043867e-19
8,constant,199,2,213,1,5,0.021368345663211056,0.02136817814941606,1.6751379499496677e-07,7.839343187122245e-06,8.438775782988729e-08,3.987452266952697e-18,4.0465394324685846e-18,5.908716551588787e-20
8,constant,200,0,201,1,5,0.01401388072940862,0.01401391073703659,8.182551055127552e-08,5.838877675667178e-06,3.481246342879231e-08,8.191587678621978e-10,8.191587676621955e-10,2.0000234594797146e-19
8,constant,201,0,202,2,5,0.05701922386061906,0.05701945465778547,2.3079716640617143e-07,4.047691578099971e-06,1.257736265710633e-07,3.810672624091558e-09,3.8106726227688925e-09,1.3226651081947415e-18
8,constant,201,2,215,1,5,0.05942072862479421,0.05942081274203238,3.60121802545077e-07,6.060533101566588e-06,1.7113080130317984e-07,-2.9397163823233827e-09,-2.939716383207179e-09,8.837961623986071e-19
8,constant,202,0,203,1,5,0.015280341888167383,0.015280292576373864,7.158213814490583e-08,4.684590087629962e-06,3.355454441274163e-08,-1.6311163535904663e-09,-1.6311163532308415e-09,3.5962483631840117e-19
8,constant,203,0,204,2,5,0.06921638642962011,0.06921645327987141,6.685025130681588e-08,9.658144579658253e-07,3.9558297017739154e-08,1.8692796451637284e-09,1.8692796474968707e-09,2.3331423270446196e-18
8,constant,203,2,217,1,5,0.07379748323701217,0.07379756964667901,2.1787459487943028e-07,2.9523275078373116e-06,9.869383340017623e-08,7.14322728170358e-10,7.143227299652192e-10,1.7948611608706373e-18
8,constant,204,0,205,1,5,0.008024924129667432,0.008024879992413442,7.021449352322129e-08,8.74955231833838e-06,3.1429564200648696e-08,-1.6890337171667157e-09,-1.6890337170045035e-09,1.622121860731801e-19
8,constant,205,0,206,2,5,0.07093433150055353,0.07093433899563693,9.728301948730422e-09,1.371451695536177e-07,4.743513748743058e-09,-2.388211707984715e-11,-2.3882114845390675e-11,2.2344564746421698e-18
8,constant,205,2,219,1,5,0.0701601388199192,0.07016017403681551,7.454658079025789e-08,1.0625198955626974e-06,3.113436889048596e-08,1.580642080521993e-09,1.5806420832321991e-09,2.71020619862717e-18
8,constant,206,0,511,0,5,0.008480334017751737,0.008480334479588444,1.1114092979269685e-09,1.3105724787177333e-07,5.799790033329487e-10,-3.917489637474232e-11,-3.917489641946762e-11,4.472530029157275e-20
8,constant,207,0,208,1,5,0.09291057060456889,0.09291058082586888,7.254451582505705e-08,7.807992930430444e-07,4.2298237840216786e-08,1.6782458569168504e-09,1.6782458572439854e-09,3.271350430136965e-19
8,constant,208,0,209,2,5,0.027861843733603432,0.027861674211998366,1.695216050659476e-07,6.084364218204701e-06,8.448790887525928e-08,5.405744386859291e-10,5.40574438871345e-10,1.8541584302621137e-19
8,constant,208,2,220,1,5,0.07239527692392887,0.07239530215900367,7.518186250637937e-08,1.0384909001589014e-06,3.0245990814047746e-08,-1.3183374772388671e-09,-1.3183374781191904e-09,8.803232445968032e-19
8,constant,209,0,210,1,5,0.09611948124987456,0.09611941504970004,9.466746919706281e-08,9.848936757259743e-07,4.1726800301492076e-08,9.630997450125935e-11,9.630997255808223e-11,1.943177126243233e-18
8,constant,210,0,211,2,5,0.039101652021885966,0.03910149348856539,1.5853332057530478e-07,4.054389325713669e-06,8.350454863647568e-08,2.170212891108312e-10,2.1702129005178554e-10,9.409543427260213e-19
8,constant,210,2,222,1,5,0.071348041870945,0.07134808555149418,2.1567684039408563e-07,3.0228819557943824e-06,9.180061168206948e-08,-3.939527621742101e-10,-3.939527635577011e-10,1.3834910073582158e-18
8,constant,211,0,212,1,5,0.08545796732234279,0.08545770644306841,2.6087927437745684e-07,3.05272033201345e-06,1.122044918089965e-07,-2.361288395111647e-09,-2.3612883931010264e-09,2.0106204703071314e-18
8,constant,212,0,213,2,5,0.06156701055123805,0.06156715934807575,1.4879683770535612e-07,2.4168215535837726e-06,6.327519269993003e-08,4.598594148661337e-10,4.598594134938471e-10,1.3722866391660319e-18
8,constant,212,2,224,1,5,0.04539900592320765,0.0453989434723948,2.7533445600856285e-07,6.06476838885615e-06,1.1417827273102698e-07,1.1269336641531698e-09,1.1269336648049318e-09,6.517620744101322e-19
8,constant,213,0,214,1,5,0.061567159348075724,0.061567010551238074,1.4879683764984497e-07,2.416821552682138e-06,6.327519268475729e-08,-4.598594237987031e-10,-4.5985942604490833e-10,2.24620523107499e-18
8,constant,214,0,215,2,5,0.08545770644306838,0.08545796732234284,2.6087927446072356e-07,3.052720332987807e-06,1.1220449182894977e-07,2.3612884000730935e-09,2.3612884028330677e-09,2.7599741405668824e-18
8,constant,214,2,226,1,5,0.04539900592320769,0.04539894347239481,2.753344560237417e-07,6.064768389190487e-06,1.1417827274708531e-07,-1.1269336706277374e-09,-1.1269336709827244e-09,3.549870414189695e-19
8,constant,215,0,216,1,5,0.03910149348856537,0.039101652021885966,1.5853332059612146e-07,4.054389326246043e-06,8.350454862878768e-08,-2.1702129770032596e-10,-2.1702129742533225e-10,2.749937131014164e-19
8,constant,216,0,217,2,5,0.09611941504970004,0.09611948124987461,9.466746919706281e-08,9.848936757259736e-07,4.1726800320176015e-08,-9.630999708990752e-11,-9.631000050290188e-11,3.4129943566887077e-18
8,constant,216,2,228,1,5,0.07134804187094505,0.0713480855514942,2.156768404287801e-07,3.0228819562806517e-06,9.180061169160028e-08,3.939527584811605e-10,3.939527609009872e-10,2.419826719337114e-18
8,constant,217,0,218,1,5,0.02786167421199834,0.02786184373360352,1.6952160518043935e-07,6.084364222313949e-06,8.448790890721308e-08,-5.405744579778862e-10,-5.405744582699662e-10,2.9207995583431173e-19
8,constant,218,0,219,2,5,0.09291058082586887,0.09291057060456893,7.254451582505705e-08,7.807992930430445e-07,4.22982378402825e-08,-1.67824586549976e-09,-1.6782458672958536e-09,1.7960936599833413e-18
8,constant,218,2,230,1,5,0.0723952769239289,0.07239530215900367,7.518186249944048e-08,1.038490900063054e-06,3.0245990807762966e-08,1.3183374770484076e-09,1.318337478164233e-09,1.1158254940985598e-18
8,constant,219,0,510,0,5,0.024534025809532622,0.024534025523322678,4.0817813434790295e-09,1.66372260923157e-07,1.9936224409235195e-09,8.112418614484873e-11,8.112418620477973e-11,5.993099313826853e-20
8,constant,220,0,221,1,5,0.11616428343226931,0.11616433944329274,2.1302408169387999e-07,1.8338164940702021e-06,1.0954655538645559e-07,2.6173218318292064e-09,2.6173218354103873e-09,3.581180854736052e-18
8,constant,221,0,222,2,5,0.06436501800564028,0.06436480994528337,2.0806035690157376e-07,3.232506776947402e-06,1.14840052686736e-07,-2.5213565466386616e-09,-2.5213565461232934e-09,5.153682632062635e-19
8,constant,221,2,231,1,5,0.06333352663439454,0.06333348129397606,4.534041847525927e-08,7.158991593346114e-07,2.382267381695697e-08,6.127876761760862e-10,6.127876769163459e-10,7.40259646605343e-19
8,constant,222,0,223,1,5,0.12442200480664792,0.12442201448902417,2.971833552717351e-07,2.3885110403669845e-06,1.307802685235345e-07,1.9203711184942274e-09,1.9203711187077558e-09,2.1352840332443856e-19
8,constant,223,0,224,2,5,0.08916648519414092,0.08916637659761945,1.0859652146977261e-07,1.2179073923719988e-06,5.8798111271982075e-08,-1.2443270400112952e-09,-1.2443270393688439e-09,6.424513294352353e-19
8,constant,223,2,233,1,5,0.05328701242573861,0.05328691393643607,9.848930253991695e-08,1.8482796849827667e-06,5.303775425648462e-08,-4.674177147593983e-10,-4.674177149750211e-10,2.1562282463542283e-19
8,constant,224,0,225,1,5,0.11472797044251985,0.11472788565601283,1.1145257905464945e-07,9.71450803363497e-07,5.190186642017968e-08,-9.779933888689631e-12,-9.779935100840928e-12,1.2121512968158193e-18
8,constant,225,0,226,2,5,0.11472788565601282,0.1147279704425199,1.1145257901301608e-07,9.714508030006089e-07,5.190186641814047e-08,9.779901878565956e-12,9.779904580199048e-12,2.7016330919635173e-18
8,constant,225,2,235,1,5,0.019628100517533626,0.019628045918504523,5.5066777646453624e-08,2.8055072164146963e-06,4.645063490026723e-08,8.937303534011852e-18,9.099326295724757e-18,1.6202276171290547e-19
8,constant,226,0,227,1,5,0.08916637659761936,0.089166485194141,1.0859652163630606e-07,1.2179073942396664e-06,5.879811128119892e-08,1.2443270128783355e-09,1.244327014488929e-09,1.6105934445346495e-18
8,constant,227,0,228,2,5,0.12442201448902415,0.12442200480664793,2.971833552856129e-07,2.3885110404785227e-06,1.3078026854071571e-07,-1.9203711309402814e-09,-1.9203711305971304e-09,3.431509140339482e-19
8,constant,227,2,237,1,5,0.05328701242573865,0.05328691393643605,9.84893025954281e-08,1.8482796860245044e-06,5.3037754272488013e-08,4.674177181923405e-10,4.67417717410032e-10,7.823085458638636e-19
8,constant,228,0,229,1,5,0.06436480994528326,0.06436501800564035,2.08060357081985e-07,3.2325067797503383e-06,1.1484005273601146e-07,2.521356535977451e-09,2.5213565370813573e-09,1.1039064418571301e-18
8,constant,229,0,230,2,5,0.11616433944329271,0.11616428343226955,2.1302408162449105e-07,1.8338164934728683e-06,1.0954655536585695e-07,-2.617321861520805e-09,-2.6173218602704933e-09,1.2503116200147281e-18
8,constant,229,2,239,1,5,0.06333352663439457,0.06333348129397606,4.5340418503014845e-08,7.158991597728556e-07,2.3822673822582603e-08,-6.127876700674827e-10,-6.127876692219205e-10,8.455622201251811e-19
8,constant,230,0,507,0,5,0.048846424089447255,0.048846417331580266,1.2325266592061457e-08,2.523268964272903e-07,6.6233429987097506e-09,4.1691207403809524e-10,4.1691207441181813e-10,3.737228890884487e-19
8,constant,231,0,232,1,5,0.13017932217352285,0.13017938771279702,2.3522354485050467e-07,1.806918506710579e-06,1.0525851188969599e-07,-1.7565072087317207e-11,-1.7565074928991977e-11,2.841674769668745e-18
8,constant,232,0,233,2,5,0.09963599437521853,0.09963596660198999,7.65785637263372e-08,7.685833237931114e-07,3.199205121153813e-08,7.508035186051596e-11,7.508035210829874e-11,2.47782779670872e-19
8,constant,232,2,240,1,5,0.04282417038437187,0.04282407176322699,1.4851449033764785e-07,3.4680062451798554e-06,8.030997227707271e-08,-1.6159752863745186e-10,-1.615975285481759e-10,8.927594915162317e-20
8,constant,233,0,234,1,5,0.1376699898252726,0.1376699905306949,1.410728756590096e-07,1.02471769711901e-06,5.9128162771292e-08,1.5056916556962855e-10,1.50569165203305e-10,3.6632355171400873e-19
8,constant,234,0,235,2,5,0.12534179335143517,0.1253418582244747,1.3873991835944288e-07,1.1068921454074312e-06,7.28657101101889e-08,9.151557765715156e-10,9.151557760422028e-10,5.293128739726824e-19
8,constant,234,2,242,1,5,0.026736439594025933,0.026736364051716286,1.1241134099644959e-07,4.204424474736984e-06,7.07651506432469e-08,-1.5080551082702299e-09,-1.5080551083813442e-09,1.1111434450363565e-19
8,constant,235,0,236,1,5,0.12534185822447452,0.1253417933514353,1.3873991831780952e-07,1.1068921450752743e-06,7.286571008492686e-08,-9.151558130062921e-10,-9.151558104988645e-10,2.5074276277483175e-18
8,constant,236,0,237,2,5,0.13766999053069487,0.1376699898252727,1.410728756590096e-07,1.0247176971190103e-06,5.9128162771839044e-08,-1.5056918770061092e-10,-1.5056918066182503e-10,7.038785889040357e-18
8,constant,236,2,244,1,5,0.02673643959402597,0.026736364051716303,1.1241134095785199e-07,4.204424473293345e-06,7.076515063671922e-08,1.5080551097403664e-09,1.5080551105052926e-09,7.649261724716743e-19
8,constant,237,0,238,1,5,0.09963596660199,0.09963599437521853,7.657856365694826e-08,7.685833230966869e-07,3.1992051189283024e-08,-7.50803507931039e-11,-7.508035775278733e-11,6.959683434242524e-18
8,constant,238,0,239,2,5,0.13017938771279702,0.130179322173523,2.3522354483662689e-07,1.8069185066039737e-06,1.0525851188086412e-07,1.7565074887629638e-11,1.7565076165593905e-11,1.2779642678923758e-18
8,constant,238,2,246,1,5,0.04282417038437191,0.042824071763227,1.4851449031336172e-07,3.4680062446127393e-06,8.030997227040669e-08,1.615975289016881e-10,1.6159753070455553e-10,1.802867442019538e-18
8,constant,239,0,502,0,5,0.0755235195200154,0.07552349875237567,2.356452831475675e-08,3.120157596536749e-07,1.4031159338692364e-08,3.650004859164959e-10,3.6500048466436037e-10,1.2521355532654076e-18
8,constant,240,0,241,1,5,0.1253198074794165,0.12531981379408474,5.435434406730888e-08,4.3372506247591053e-07,2.1565894012416188e-08,-4.981713218710079e-10,-4.981713217141575e-10,1.5685040134261138e-19
8,constant,241,0,242,2,5,0.1128516150022337,0.11285168876953175,1.8596473227994181e-07,1.647868404164719e-06,9.47628679922966e-08,1.33345411037353e-09,1.333454112719454e-09,2.345923921869789e-18
8,constant,241,2,247,1,5,0.020904308468710296,0.020904254265727843,8.269107778721696e-08,3.95569544484045e-06,5.2702779456242066e-08,-1.5578376867928714e-09,-1.5578376870947683e-09,3.0189693534409106e-19
8,constant,242,0,243,1,5,0.12661031163441194,0.1266102512404578,1.1215763426331016e-07,8.858491288384632e-07,5.471337544071572e-08,3.9784826834268716e-10,3.9784826830856513e-10,3.4122027448424945e-20
8,constant,243,0,244,2,5,0.12661025124045774,0.126610311634412,1.1215763438821025e-07,8.85849129824955e-07,5.47133754640385e-08,-3.9784827088236325e-10,-3.97848269498749e-10,1.3836142572694862e-18
8,constant,243,2,249,1,5,0.007383629622075933,0.0073836349564133895,1.2571772393943359e-08,1.7026535667264507e-06,9.076827339501435e-09,1.1095816298121587e-17,1.1163402382539939e-17,6.758608441835224e-20
8,constant,244,0,245,1,5,0.11285168876953176,0.11285161500223366,1.8596473223830845e-07,1.6478684037957976e-06,9.476286800116984e-08,-1.3334541142200953e-09,-1.3334541107192601e-09,3.500835147477551e-18
8,constant,245,0,246,2,5,0.12531981379408463,0.12531980747941648,5.435434401179773e-08,4.33725062032955e-07,2.1565893993199982e-08,4.98171304721763e-10,4.981713055367828e-10,8.150198167775793e-19
8,constant,245,2,251,1,5,0.02090430846871033,0.020904254265727857,8.269107781670726e-08,3.955695446251171e-06,5.27027794573035e-08,1.557837695381477e-09,1.5578376954352482e-09,5.377128930931584e-20
8,constant,246,0,495,0,5,0.09200793094762244,0.09200790738309411,2.3564528328634538e-08,2.5611409892533254e-07,1.4031159350375559e-08,-3.650004853993609e-10,-3.650004834364483e-10,1.9629126216829824e-18
8,constant,247,0,248,1,5,0.10537850851229418,0.1053784921004074,3.117818282716289e-08,2.958685150067903e-07,1.342189244286078e-08,6.914308731414999e-10,6.914308761725755e-10,3.0310755552959305e-18
8,constant,248,0,249,2,5,0.10236099450521602,0.10236102945492663,8.94860534561559e-08,8.742199441786577e-07,3.99430306127148e-08,-5.559662446503799e-10,-5.559662420878737e-10,2.5625062760157734e-18
8,constant,248,2,252,1,5,0.006892649404799144,0.006892637490594714,1.5921565349116817e-08,2.3099340201506713e-06,1.1376636515789134e-08,-5.631042176151036e-10,-5.631042175771925e-10,3.7911135039377226e-20
8,constant,249,0,250,1,5,0.10236102945492655,0.10236099450521595,8.948605347003369e-08,8.742199443142353e-07,3.9943030614379386e-08,5.559662410160759e-10,5.55966243072628e-10,2.056552155360976e-18
8,constant,250,0,251,2,5,0.1053784921004074,0.10537850851229424,3.117818284104068e-08,2.9586851513848483e-07,1.3421892432810402e-08,-6.914309101559848e-10,-6.914309085597144e-10,1.5962703986379876e-18
8,constant,250,2,254,1,5,0.006892649404799172,0.006892637490594707,1.5921565349116817e-08,2.3099340201506616e-06,1.1376636510736564e-08,5.631042172550696e-10,5.631042174235864e-10,1.6851674990690615e-19
8,constant,251,0,486,0,5,0.09131302776692127,0.09131301544165459,1.2325266682267078e-08,1.3497818420529896e-07,6.623343027146278e-09,-4.1691208300345597e-10,-4.1691208283156587e-10,1.7189009584247396e-19
8,constant,252,0,253,1,5,0.0821810179780863,0.08218101103157135,2.0988379104136534e-08,2.553920554955053e-07,8.213756514857608e-09,4.902568659306844e-10,4.902568610701367e-10,4.860547710754588e-18
8,constant,253,0,254,2,5,0.08218101103157133,0.08218101797808637,2.0988379173525473e-08,2.5539205633984773e-07,8.213756524635497e-09,-4.902568928084799e-10,-4.902568964244362e-10,3.615956251470817e-18
8,constant,253,2,255,1,5,0.0011418099333798302,0.0011418083491788345,1.5842010184143746e-09,1.38744722050634e-06,1.252953833437706e-09,2.2740533262217477e-18,2.295793778219355e-18,2.1740451997607377e-20
8,constant,254,0,475,0,5,0.07869427570441963,0.07869427162263831,4.081781315723454e-09,5.186884661159939e-08,1.9936224653461587e-09,-8.112420487034677e-11,-8.112420316269764e-11,1.7076491307449105e-18
8,constant,255,0,462,0,5,0.06302314235262088,0.06302314291203177,1.1114093118047563e-09,1.763493949129244e-08,5.799790044187626e-10,3.917489212545078e-11,3.917489213762777e-11,1.2176990420878476e-20
8,constant,256,0,257,1,5,0.06979253064645807,0.06979252156717373,1.1312502927462997e-08,1.6208758763552728e-07,5.8424280214319794e-09,2.388210350692751e-11,2.388210376351718e-11,2.565896682551475e-19
8,constant,256,1,448,2,5,0.0707943073994842,0.07079430739948424,4.163336342344337e-17,5.88089140960318e-16,3.470516423196761e-17,-1.0080914551418354e-17,-9.540665209078912e-18,5.402493423394421e-19
8,constant,256,2,320,1,5,0.008480334479588474,0.008480334017751733,1.1114093257909644e-09,1.3105725115749182e-07,5.799790193829202e-10,3.9174887413043245e-11,3.917488726036657e-11,1.5267667415386755e-19
8,constant,257,0,258,2,5,0.0210659065392233,0.02106585298102178,5.35582015195879e-08,2.542411427671823e-06,2.3016831351702598e-08,-1.0903851933452132e-09,-1.0903851940784608e-09,7.33247636552731e-19
